,Unnamed: 0_x,Date,Open,High,Low,Close,Adj Close,Volume,adj_1,adj_7,adj_30,adj_90,adj_1_change,adj_7_change,adj_30_change,adj_90_change,Unnamed: 0_y,avg_adj_1_change,avg_adj_7_change,avg_adj_30_change,avg_adj_90_change
199,199,2021-10-01,311.834015,315.567993,285.549988,298.769989,298.769989,5595700,289.769989,311.230011,344.089996,123.82,-0.0301235074852179,0.0125252324073583,-0.0018565688497599,-0.0934251121185369,2496.0,-0.0320981820717094,0.0186001308523395,-0.0040195577167604,-0.0671479634925043
200,200,2021-10-04,293.075012,296.839996,281.130005,289.769989,289.769989,3515400,296.299988,310.920013,330.109985,118.43,0.022535111460421,-0.0009960414775039,-0.0406289376689695,-0.0435309319980615,2499.0,0.0245577457951091,-0.0104288642293701,0.0032938556548978,-0.0115422637561709
201,201,2021-10-05,294.614014,303.98999,288.652008,296.299988,296.299988,3037500,307.700012,333.049988,321.709991,116.949997,0.0384746016257011,0.071175781791827,-0.0254460464138944,-0.0124968589039939,2500.0,0.0572179525807972,0.0362875887231317,0.0189531552831024,-0.0093063598234064
202,202,2021-10-06,289.25,313.600006,286.779999,307.700012,307.700012,4922300,307.380005,344.890015,331.559998,114.419998,-0.0010399967095224,0.0355503000348405,0.0306176596175404,-0.0216331685754552,2501.0,0.0153828710008392,0.0153209084649729,-0.0010072068740354,-0.0245436495803224
203,203,2021-10-07,315.5,323.589996,304.0,307.380005,307.380005,3390000,311.230011,379.679993,334.600006,121.059998,0.0125252324073583,0.1008726738580705,0.0091688020820894,0.0580318136345361,2502.0,0.0186001308523395,0.048168524557165,0.0172634586783946,0.0551898842858029
204,204,2021-10-08,308.640015,316.170013,304.809998,311.230011,311.230011,2258600,310.920013,390.0,313.709991,118.410004,-0.0009960414775039,0.027180802755651,-0.062432799239101,-0.0218899227141899,2503.0,-0.0104288642293701,0.008598440396301,-0.0229941849959299,-0.0069211829094631
205,205,2021-10-11,309.51001,319.0,305.26001,310.920013,310.920013,2892800,333.049988,383.209991,256.589996,109.25,0.071175781791827,-0.0174102794871794,-0.1820789794355004,-0.0773583623897183,2506.0,0.0362875887231317,0.0086603189202127,-0.102441304566629,-0.0435725003910423
206,206,2021-10-12,316.230011,337.519989,310.929993,333.049988,333.049988,4692100,344.890015,367.079987,246.020004,111.110001,0.0355503000348405,-0.0420918148765071,-0.0411940923838667,0.0170251807780319,2507.0,0.0153209084649729,-0.0144665559420131,0.0323099141418055,-0.0152842241735771
207,207,2021-10-13,337.700012,345.690002,328.359985,344.890015,344.890015,4122600,379.679993,355.820007,264.179993,109.910004,0.1008726738580705,-0.0306744589701645,0.0738150910687736,-0.0108000809036082,2508.0,0.048168524557165,-0.0098020092472479,0.0225605055161368,-0.0417002999789072
208,208,2021-10-14,351.910004,380.217987,347.570007,379.679993,379.679993,6764000,390.0,354.339996,233.779999,106.010002,0.027180802755651,-0.0041594372741383,-0.1150730365868395,-0.0354835943778147,2509.0,0.008598440396301,0.0055945106918929,-0.0482508399752276,-0.002253843638459
209,209,2021-10-15,385.0,401.48999,380.600006,390.0,390.0,8525500,383.209991,342.559998,236.009995,107.150002,-0.0174102794871794,-0.0332449007534559,0.0095388656409396,0.010753702278017,2510.0,0.0086603189202127,-0.0128591604025925,-0.0032992906655074,-0.0101226244862896
210,210,2021-10-18,369.230011,389.299988,357.471985,383.209991,383.209991,7331600,367.079987,359.809998,232.020004,92.720001,-0.0420918148765071,0.0503561422837233,-0.0169060255265883,-0.1346710287508907,2513.0,-0.0144665559420131,0.0288916331911022,-0.0048268363400302,-0.070695967500974
211,211,2021-10-19,388.309998,394.980011,362.799988,367.079987,367.079987,4634200,355.820007,327.079987,226.369995,91.360001,-0.0306744589701645,-0.0909647068784341,-0.0243513873915802,-0.0146678169254981,2514.0,-0.0098020092472479,-0.0466192814489572,-0.0398363927408241,0.0038487280718653
212,212,2021-10-20,364.5,368.979004,351.5,355.820007,355.820007,3842900,354.339996,314.5,206.970001,94.199997,-0.0041594372741383,-0.038461500244587,-0.085700377384379,0.0310857702376776,2515.0,0.0055945106918929,-0.044776437039463,-0.0501379752302163,-0.0061984489159523
213,213,2021-10-21,356.709991,370.26001,352.820007,354.339996,354.339996,2845100,342.559998,330.0,205.490005,96.050003,-0.0332449007534559,0.0492845786963433,-0.0071507754401566,0.0196391301371272,2516.0,-0.0128591604025925,0.1056097196265974,-0.0363241644982904,0.0194949719302389
214,214,2021-10-22,351.779999,353.880005,336.660004,342.559998,342.559998,3695900,359.809998,322.040009,197.360001,90.129997,0.0503561422837233,-0.0241211848484848,-0.0395639875525818,-0.0616346258729424,2517.0,0.0288916331911022,0.0297449097354953,-0.0057652772505286,-0.1183599583802318
215,215,2021-10-25,348.657013,362.700012,345.5,359.809998,359.809998,3226500,327.079987,344.730011,207.600006,95.0,-0.0909647068784341,0.0704570903176196,0.0518849054930841,0.0540330984366947,2520.0,-0.0466192814489572,0.0141415105315003,0.0279268538419845,0.0699792467346564
216,216,2021-10-26,352.561005,355.720001,310.019989,327.079987,327.079987,7312900,314.5,344.089996,209.410004,109.010002,-0.038461500244587,-0.0018565688497599,0.0087186799021574,0.1474737052631578,2521.0,-0.044776437039463,-0.0040195577167604,-0.0121347454020674,0.0829669478410219
217,217,2021-10-27,320.0,334.809998,311.5,314.5,314.5,3677000,330.0,330.109985,212.509995,117.330002,0.0492845786963433,-0.0406289376689695,0.0148034522744195,0.0763232716939128,2522.0,0.1056097196265974,0.0032938556548978,-0.0151803369701352,0.0413151603837337
218,218,2021-10-28,328.170013,336.76001,321.459991,330.0,330.0,3087700,322.040009,321.709991,204.889999,105.790001,-0.0241211848484848,-0.0254460464138944,-0.0358571181557837,-0.0983550737517245,2523.0,0.0297449097354953,0.0189531552831024,-0.0430125939837522,-0.0755927004483486
219,219,2021-10-29,329.369995,340.98999,318.480011,322.040009,322.040009,2804800,344.730011,331.559998,179.649994,97.93,0.0704570903176196,0.0306176596175404,-0.1231880771301091,-0.0742981465705818,2524.0,0.0141415105315003,-0.0010072068740354,-0.0743083782718292,-0.0511032833070572
220,220,2021-11-01,323.779999,346.880005,323.019989,344.730011,344.730011,3517100,344.089996,334.600006,177.0,98.629997,-0.0018565688497599,0.0091688020820894,-0.0147508716309781,0.0071479321964669,2527.0,-0.0040195577167604,0.0172634586783946,0.0043513211187231,0.0288636361043604
221,221,2021-11-02,348.0,355.420013,332.880005,344.089996,344.089996,2601500,330.109985,313.709991,171.589996,96.040001,-0.0406289376689695,-0.062432799239101,-0.0305649943502823,-0.0262597189372316,2528.0,0.0032938556548978,-0.0229941849959299,-0.048694593120921,-0.0034962607522501
222,222,2021-11-03,343.281006,343.299988,320.200012,330.109985,330.109985,3148700,321.709991,256.589996,176.160004,99.970001,-0.0254460464138944,-0.1820789794355004,0.0266333009297345,0.0409204493865009,2529.0,0.0189531552831024,-0.102441304566629,0.0243938950464988,0.0307343596347268
223,223,2021-11-04,328.25,337.0,320.329987,321.709991,321.709991,2233400,331.559998,246.020004,193.880005,112.290001,0.0306176596175404,-0.0411940923838667,0.1005903757813266,0.123236969858588,2530.0,-0.0010072068740354,0.0323099141418055,0.082163405708459,0.0806205180292943
224,224,2021-11-05,325.0,334.98999,320.25,331.559998,331.559998,2469500,334.600006,264.179993,194.369995,106.0,0.0091688020820894,0.0738150910687736,0.0025272848533297,-0.0560156821086856,2531.0,0.0172634586783946,0.0225605055161368,0.0161469107744508,-0.0835547720193755
225,225,2021-11-08,340.899994,342.51001,321.299988,334.600006,334.600006,3152300,313.709991,233.779999,179.600006,100.019997,-0.062432799239101,-0.1150730365868395,-0.0759890383286782,-0.0564151226415093,2534.0,-0.0229941849959299,-0.0482508399752276,-0.0552401763314686,-0.0746864812301651
226,226,2021-11-09,334.0,338.5,307.859985,313.709991,313.709991,6648000,256.589996,236.009995,160.75,104.599998,-0.1820789794355004,0.0095388656409396,-0.1049554864714202,0.0457908532030848,2535.0,-0.102441304566629,-0.0032992906655074,-0.051603032868024,-0.0083483940279008
227,227,2021-11-10,242.75,270.869995,239.979996,256.589996,256.589996,14442600,246.020004,232.020004,151.059998,109.110001,-0.0411940923838667,-0.0169060255265883,-0.0602799502332814,0.0431166643043339,2536.0,0.0323099141418055,-0.0048268363400302,-0.0562961386843352,0.0393415299622396
228,228,2021-11-11,264.48999,265.98999,243.5,246.020004,246.020004,5351400,264.179993,226.369995,144.949997,148.009995,0.0738150910687736,-0.0243513873915802,-0.040447511458328,0.3565208839105409,2537.0,0.0225605055161368,-0.0398363927408241,-0.0297365785964812,0.0904488457116412
229,229,2021-11-12,246.460007,265.700012,244.800003,264.179993,264.179993,5418800,233.779999,206.970001,154.229996,139.630005,-0.1150730365868395,-0.085700377384379,0.0640220710042511,-0.0566177304444878,2538.0,-0.0482508399752276,-0.0501379752302163,0.0394571152319987,-0.0608532352808203
230,230,2021-11-15,260.518005,261.98999,232.5,233.779999,233.779999,7801600,236.009995,205.490005,140.639999,130.050003,0.0095388656409396,-0.0071507754401566,-0.0881151355278515,-0.068609909453201,2541.0,-0.0032992906655074,-0.0363241644982904,-0.088388038358165,-0.0235316237536888
231,231,2021-11-16,230.690002,241.0,227.100006,236.009995,236.009995,4008400,232.020004,197.360001,139.179993,120.510002,-0.0169060255265883,-0.0395639875525818,-0.0103811576392288,-0.0733564073812439,2542.0,-0.0048268363400302,-0.0057652772505286,0.0065637579619593,-0.035989013815038
232,232,2021-11-17,235.690002,247.699997,231.320007,232.020004,232.020004,2975000,226.369995,207.600006,131.5,112.43,-0.0243513873915802,0.0518849054930841,-0.0551802944838486,-0.0670483932113783,2543.0,-0.0398363927408241,0.0279268538419845,-0.0243482108531741,-0.0364262718147115
233,233,2021-11-18,234.639999,238.449997,223.009995,226.369995,226.369995,3488500,206.970001,209.410004,149.479996,131.550003,-0.085700377384379,0.0087186799021574,0.1367300076045627,0.1700613982033265,2544.0,-0.0501379752302163,-0.0121347454020674,0.0658457708445031,0.0901355463375605
234,234,2021-11-19,227.520004,228.630005,205.289993,206.970001,206.970001,6476800,205.490005,212.509995,145.279999,135.880005,-0.0071507754401566,0.0148034522744195,-0.0280973850173236,0.0329152558058094,2545.0,-0.0363241644982904,-0.0151803369701352,0.0024283167249046,0.017451714483094
235,235,2021-11-22,210.740005,215.289993,197.550995,205.490005,205.490005,5849700,197.360001,204.889999,148.139999,157.990005,-0.0395639875525818,-0.0358571181557837,0.0196861234835221,0.1627170973389351,2548.0,-0.0057652772505286,-0.0430125939837522,0.0119111203549457,0.0502670291634281
236,236,2021-11-23,203.830002,205.990005,189.0,197.360001,197.360001,5662100,207.600006,179.649994,160.039993,145.399994,0.0518849054930841,-0.1231880771301091,0.0803293781580221,-0.0796886549880164,2549.0,0.0279268538419845,-0.0743083782718292,0.0331681519401634,-0.0489861503759448
237,237,2021-11-24,191.285995,210.009995,190.229996,207.600006,207.600006,4320500,209.410004,177.0,148.970001,156.934998,0.0087186799021574,-0.0147508716309781,-0.069170160486073,0.079332905612087,2550.0,-0.0121347454020674,0.0043513211187231,-0.0451989096607712,0.0341745370877819
238,238,2021-11-26,200.080002,212.669998,200.080002,209.410004,209.410004,2185100,212.509995,171.589996,147.899994,150.059998,0.0148034522744195,-0.0305649943502823,-0.0071827011667939,-0.043807946523184,2552.0,-0.0151803369701352,-0.048694593120921,-0.0198268477628092,-0.0414266997333622
239,239,2021-11-29,214.929993,217.412003,201.720993,212.509995,212.509995,3665100,204.889999,176.160004,155.429993,128.270004,-0.0358571181557837,0.0266333009297345,0.0509127742087671,-0.1452085451847067,2555.0,-0.0430125939837522,0.0243938950464988,0.0326382625055512,-0.0909570169024768
240,240,2021-11-30,213.110001,220.210007,204.149994,204.889999,204.889999,4677500,179.649994,193.880005,151.300003,112.5,-0.1231880771301091,0.1005903757813266,-0.0265713838126466,-0.1229438177923499,2556.0,-0.0688653299768455,0.0771811189688028,-0.0182367099453013,-0.0774822348467363
241,241,2021-12-01,206.289993,209.029999,176.003998,179.649994,179.649994,6290500,177.0,194.369995,144.660004,112.0,-0.0147508716309781,0.0025272848533297,-0.0438863110928029,-0.0044444444444444,2557.0,0.0039691716288476,0.0167683105779973,-0.0103451830957196,0.0016788433916731
242,242,2021-12-02,179.649994,185.0,159.660004,177.0,177.0,10661300,171.589996,179.600006,136.580002,117.139999,-0.0305649943502823,-0.0759890383286782,-0.0558551208114164,0.0458928482142857,2558.0,-0.0540500141193783,-0.0593043125461565,-0.0393421496518027,0.0464664313915704
243,243,2021-12-03,187.679993,191.759995,167.669998,171.589996,171.589996,7713500,176.160004,160.75,123.82,112.699997,0.0266333009297345,-0.1049554864714202,-0.0934251121185369,-0.0379033808938311,2559.0,0.0264933912182393,-0.0495838311475482,-0.0663429555116114,-0.030134485426412
244,244,2021-12-06,166.899994,180.710007,157.259995,176.160004,176.160004,4783700,193.880005,151.059998,118.43,100.080002,0.1005903757813266,-0.0602799502332814,-0.0435309319980615,-0.1119786631405145,2562.0,0.0771811189688028,-0.0507664246050298,-0.0137728180971353,-0.0861175850265586
245,245,2021-12-07,183.210007,198.020004,181.119995,193.880005,193.880005,4981400,194.369995,144.949997,116.949997,89.339996,0.0025272848533297,-0.040447511458328,-0.0124968589039939,-0.1073142064885249,2563.0,0.0167683105779973,-0.0251610049896678,-0.0080256393826729,-0.0610410490483832
246,246,2021-12-08,193.210007,199.800003,182.830002,194.369995,194.369995,4457700,179.600006,154.229996,114.419998,97.480003,-0.0759890383286782,0.0640220710042511,-0.0216331685754552,0.0911126859687792,2564.0,-0.0593043125461565,0.0409579573789691,-0.0250206547443161,0.0420848671836333
247,247,2021-12-09,192.0,197.179993,176.830002,179.600006,179.600006,4463800,160.75,140.639999,121.059998,106.949997,-0.1049554864714202,-0.0881151355278515,0.0580318136345361,0.0971480684094767,2565.0,-0.0495838311475482,-0.0824518554886428,0.0526784594106917,0.0867238971072588
248,248,2021-12-10,180.802994,183.173996,159.039993,160.75,160.75,7049900,151.059998,139.179993,118.410004,116.57,-0.0602799502332814,-0.0103811576392288,-0.0218899227141899,0.0899486046736401,2566.0,-0.0507664246050298,0.0105768648138562,-0.0066847225112147,0.0568371088686532
249,249,2021-12-13,160.789993,163.789993,149.434998,151.059998,151.059998,6843300,144.949997,131.5,109.25,125.470001,-0.040447511458328,-0.0551802944838486,-0.0773583623897183,0.0763489834434245,2569.0,-0.0251610049896678,-0.0202976813105256,-0.045969111423945,0.0680662870193639
250,250,2021-12-14,147.0,147.889999,137.850006,144.949997,144.949997,8425900,154.229996,149.479996,111.110001,125.849998,0.0640220710042511,0.1367300076045627,0.0170251807780319,0.0030285884830749,2570.0,0.0409579573789691,0.0578856639682686,-0.0105467070699541,-0.0061331426482413
251,251,2021-12-15,144.875,156.389999,141.0,154.229996,154.229996,6309200,140.639999,145.279999,109.910004,127.230003,-0.0881151355278515,-0.0280973850173236,-0.0108000809036082,0.0109654749458161,2571.0,-0.0824518554886428,0.002209854448728,-0.050632967255853,0.0212403349196433
252,252,2021-12-16,158.078003,159.699997,138.110001,140.639999,140.639999,6866200,139.179993,148.139999,106.010002,118.669998,-0.0103811576392288,0.0196861234835221,-0.0354835943778147,-0.067279767336011,2572.0,0.0105768648138562,0.0108631190991667,0.0255601091688347,-0.0362841975157345
253,253,2021-12-17,136.707993,140.865005,128.449997,139.179993,139.179993,6523600,131.5,160.039993,107.150002,115.449997,-0.0551802944838486,0.0803293781580221,0.010753702278017,-0.0271340781517499,2573.0,-0.0202976813105256,0.0305106646932838,0.0107202811549507,0.0026146914318361
254,254,2021-12-20,134.014999,136.470001,129.5,131.5,131.5,4792500,149.479996,148.970001,92.720001,103.769997,0.1367300076045627,-0.069170160486073,-0.1346710287508907,-0.1011693400044002,2576.0,0.0578856639682686,-0.0431766715882661,-0.0713567740007792,-0.0477611488624104
255,255,2021-12-21,135.429993,150.830002,134.199997,149.479996,149.479996,5556100,145.279999,147.899994,91.360001,108.160004,-0.0280973850173236,-0.0071827011667939,-0.0146678169254981,0.0423051664923916,2577.0,0.002209854448728,-0.0209793233280924,-0.0054163379168777,0.0237974618086237
256,256,2021-12-22,145.447006,150.820007,142.220001,145.279999,145.279999,4402200,148.139999,155.429993,94.199997,120.169998,0.0196861234835221,0.0509127742087671,0.0310857702376776,0.111039141603582,2578.0,0.0108631190991667,0.0465667261067215,-0.0130790598846416,0.0878861881954307
257,257,2021-12-23,145.75,149.559998,142.570007,148.139999,148.139999,2565900,160.039993,151.300003,96.050003,114.139999,0.0803293781580221,-0.0265713838126466,0.0196391301371272,-0.0501789057198786,2579.0,0.0305106646932838,-0.0182367099453013,0.0127746609297711,-0.0362838726277156
258,258,2021-12-27,151.520004,163.199997,150.809998,160.039993,160.039993,5081000,148.970001,144.660004,90.129997,109.089996,-0.069170160486073,-0.0438863110928029,-0.0616346258729424,-0.044243937657648,2583.0,-0.0431766715882661,-0.0103451830957196,-0.1140838331588755,-0.0181983365627022
259,259,2021-12-28,162.110001,162.813995,147.800003,148.970001,148.970001,5134200,147.899994,136.580002,95.0,109.029999,-0.0071827011667939,-0.0558551208114164,0.0540330984366947,-0.0005499771033082,2584.0,-0.0209793233280924,-0.0393421496518027,0.0514059325989927,0.0014463261881083
260,260,2021-12-29,148.910004,150.526993,141.059998,147.899994,147.899994,3769900,155.429993,123.82,109.010002,113.849998,0.0509127742087671,-0.0934251121185369,0.1474737052631578,0.0442080073760249,2585.0,0.0465667261067215,-0.0663429555116114,0.0912384231376824,0.0222345761732284
261,261,2021-12-30,147.270004,162.764008,146.399994,155.429993,155.429993,5677700,151.300003,118.43,117.330002,103.720001,-0.0265713838126466,-0.0435309319980615,0.0763232716939128,-0.0889766989719227,2586.0,-0.0182367099453013,-0.0137728180971353,0.0457123847172433,-0.056582134363385
262,262,2021-12-31,153.229996,156.899994,151.070007,151.300003,151.300003,2545000,144.660004,116.949997,105.790001,97.300003,-0.0438863110928029,-0.0124968589039939,-0.0983550737517245,-0.0618973962408657,2587.0,-0.0103451830957196,-0.0080256393826729,-0.077203625317232,-0.0459409638556561
263,263,2022-01-03,153.619995,155.600006,144.119995,144.660004,144.660004,3547700,136.580002,114.419998,97.93,95.300003,-0.0558551208114164,-0.0216331685754552,-0.0742981465705818,-0.0205549839500005,2590.0,-0.0393421496518027,-0.0250206547443161,-0.0505865740140668,-0.0318539731818839
264,264,2022-01-04,144.910004,146.830002,133.339996,136.580002,136.580002,5711700,123.82,121.059998,98.629997,91.169998,-0.0934251121185369,0.0580318136345361,0.0071479321964669,-0.0433368821614832,2591.0,-0.0663429555116114,0.0526784594106917,0.0286224559880692,-0.0223609855729011
265,265,2022-01-05,135.121994,142.740005,123.099998,123.82,123.82,6367800,118.43,118.410004,96.040001,89.730003,-0.0435309319980615,-0.0218899227141899,-0.0262597189372316,-0.015794614802997,2592.0,-0.0137728180971353,-0.0066847225112147,-0.0056565544386377,-0.0180773561527511
266,266,2022-01-06,122.5,124.300003,113.32,118.43,118.43,7782500,116.949997,109.25,99.970001,83.959999,-0.0124968589039939,-0.0773583623897183,0.0409204493865009,-0.0643040656089134,2593.0,-0.0080256393826729,-0.045969111423945,0.0315840747384981,-0.0217462082460023
267,267,2022-01-07,119.029999,125.25,114.577003,116.949997,116.949997,5847500,114.419998,111.110001,112.290001,88.019997,-0.0216331685754552,0.0170251807780319,0.123236969858588,0.0483563369265882,2594.0,-0.0250206547443161,-0.0105467070699541,0.0765326881250018,0.0253557922626586
268,268,2022-01-10,113.510002,114.610001,107.290001,114.419998,114.419998,8062200,121.059998,109.910004,106.0,82.610001,0.0580318136345361,-0.0108000809036082,-0.0560156821086856,-0.0614632604452373,2597.0,0.0526784594106917,-0.050632967255853,-0.0741533043962157,-0.0506777635365207
269,269,2022-01-11,113.349998,124.650002,112.099998,121.059998,121.059998,5315300,118.410004,106.010002,100.019997,81.720001,-0.0218899227141899,-0.0354835943778147,-0.0564151226415093,-0.0107735139719947,2598.0,-0.0066847225112147,0.0255601091688347,-0.0595877644837285,-0.0048800265337336
270,270,2022-01-12,125.599998,128.289993,117.197998,118.410004,118.410004,5298800,109.25,107.150002,104.599998,87.5,-0.0773583623897183,0.010753702278017,0.0457908532030848,0.0707293065255836,2599.0,-0.045969111423945,0.0107202811549507,-0.0131303281255464,0.04113162148689
271,271,2022-01-13,119.279999,120.970001,108.559998,109.25,109.25,4647200,111.110001,92.720001,109.110001,79.629997,0.0170251807780319,-0.1346710287508907,0.0431166643043339,-0.0899428914285713,2600.0,-0.0105467070699541,-0.0713567740007792,0.0411398906364584,-0.0490778255543188
272,272,2022-01-14,107.849998,114.280998,107.628998,111.110001,111.110001,4903500,109.910004,91.360001,148.009995,75.300003,-0.0108000809036082,-0.0146678169254981,0.3565208839105409,-0.0543764179722372,2601.0,-0.050632967255853,-0.0054163379168777,0.0803082021654973,-0.0469445997226808
273,273,2022-01-18,107.5,115.279999,105.300003,109.910004,109.910004,5940700,106.010002,94.199997,139.630005,74.93,-0.0354835943778147,0.0310857702376776,-0.0566177304444878,-0.0049137182637296,2605.0,0.0255601091688347,-0.0130790598846416,-0.0624440561145645,-0.0291622458205541
274,274,2022-01-19,110.529999,112.879997,105.489998,106.010002,106.010002,3993900,107.150002,96.050003,130.050003,79.589996,0.010753702278017,0.0196391301371272,-0.068609909453201,0.0621913252368877,2606.0,0.0107202811549507,0.0127746609297711,-0.0317973843888295,0.0491707128421928
275,275,2022-01-20,108.0,117.760002,106.599998,107.150002,107.150002,5544100,92.720001,90.129997,120.510002,75.489998,-0.1346710287508907,-0.0616346258729424,-0.0733564073812439,-0.0515139867578332,2607.0,-0.0713567740007792,-0.1140838331588755,-0.0486331776894316,-0.0497938356093809
276,276,2022-01-21,105.001999,106.279999,91.830002,92.720001,92.720001,9072100,91.360001,95.0,112.43,71.839996,-0.0146678169254981,0.0540330984366947,-0.0670483932113783,-0.0483508027116387,2608.0,-0.0054163379168777,0.0514059325989927,-0.0377180155024514,-0.0280469400283821
277,277,2022-01-24,86.401001,92.150002,75.150002,91.360001,91.360001,12875300,94.199997,109.010002,131.550003,78.099998,0.0310857702376776,0.1474737052631578,0.1700613982033265,0.0871381173239487,2611.0,-0.0130790598846416,0.0912384231376824,0.0824954024468305,0.0887895610186422
278,278,2022-01-25,88.639999,98.269997,88.339996,94.199997,94.199997,7108300,96.050003,117.330002,135.880005,75.019997,0.0196391301371272,0.0763232716939128,0.0329152558058094,-0.039436633532308,2612.0,0.0127746609297711,0.0457123847172433,0.0205441402215188,-0.0573172059159862
279,279,2022-01-26,98.230003,106.07,94.0,96.050003,96.050003,9932900,90.129997,105.790001,157.990005,83.599998,-0.0616346258729424,-0.0983550737517245,0.1627170973389351,0.1143695193696154,2613.0,-0.1140838331588755,-0.077203625317232,0.0548340544460189,0.0537636092132117
280,280,2022-01-27,100.5,103.0,87.029999,90.129997,90.129997,9377000,95.0,97.93,145.399994,85.459999,0.0540330984366947,-0.0742981465705818,-0.0796886549880164,0.022248816321742,2614.0,0.0514059325989927,-0.0505865740140668,-0.0435557325278301,0.0059428723812175
281,281,2022-01-28,89.040001,96.690002,87.260002,95.0,95.0,6893500,109.010002,98.629997,156.934998,93.57,0.1474737052631578,0.0071479321964669,0.079332905612087,0.0948982107991833,2615.0,0.0912384231376824,0.0286224559880692,0.0341253439559398,0.0734791922318692
282,282,2022-01-31,96.169998,110.010002,95.0,109.010002,109.010002,6744000,117.330002,96.040001,150.059998,89.040001,0.0763232716939128,-0.0262597189372316,-0.043807946523184,-0.0484129421823232,2618.0,0.0457123847172433,-0.0056565544386377,-0.0485126896657917,-0.0723804069690728
283,283,2022-02-01,111.300003,120.748001,106.400002,117.330002,117.330002,11497000,105.790001,99.970001,128.270004,83.889999,-0.0983550737517245,0.0409204493865009,-0.1452085451847067,-0.0578391952174394,2619.0,-0.077203625317232,0.0315840747384981,-0.0856748745135624,-0.0495986293988431
284,284,2022-02-02,115.040001,116.400002,103.110001,105.790001,105.790001,7537800,97.93,112.290001,112.5,77.129997,-0.0742981465705818,0.123236969858588,-0.1229438177923499,-0.0805817389507895,2620.0,-0.0505865740140668,0.0765326881250018,-0.0774822348467363,-0.0941547500674227
285,285,2022-02-03,99.629997,105.199997,97.099998,97.93,97.93,5422800,98.629997,106.0,112.0,33.610001,0.0071479321964669,-0.0560156821086856,-0.0044444444444444,-0.5642421585988134,2621.0,0.0286224559880692,-0.0741533043962157,0.0016788433916731,-0.151754099092561
286,286,2022-02-04,99.57,101.400002,93.220001,98.629997,98.629997,6249900,96.040001,100.019997,117.139999,28.0,-0.0262597189372316,-0.0564151226415093,0.0458928482142857,-0.1669146335342268,2622.0,-0.0056565544386377,-0.0595877644837285,0.0464664313915704,-0.0666957947872516
287,287,2022-02-07,99.489998,105.150002,95.279999,96.040001,96.040001,4936300,99.970001,104.599998,112.699997,32.779999,0.0409204493865009,0.0457908532030848,-0.0379033808938311,0.1707142499999998,2625.0,0.0315840747384981,-0.0131303281255464,-0.030134485426412,0.0848260863806308
288,288,2022-02-08,95.0,100.910004,94.669998,99.970001,99.970001,4141300,112.290001,109.110001,100.080002,38.130001,0.123236969858588,0.0431166643043339,-0.1119786631405145,0.1632093399392722,2626.0,0.0765326881250018,0.0411398906364584,-0.0861175850265586,0.1484760953077367
289,289,2022-02-09,102.892998,113.244003,102.764999,112.290001,112.290001,6599700,106.0,148.009995,89.339996,37.790001,-0.0560156821086856,0.3565208839105409,-0.1073142064885249,-0.0089168631283278,2627.0,-0.0741533043962157,0.0803082021654973,-0.0610410490483832,-0.0169918838184598
290,290,2022-02-10,107.839996,120.040001,102.18,106.0,106.0,11233200,100.019997,139.630005,97.480003,46.66,-0.0564151226415093,-0.0566177304444878,0.0911126859687792,0.2347181467393981,2628.0,-0.0595877644837285,-0.0624440561145645,0.0420848671836333,0.0815844606255126
291,291,2022-02-11,106.120003,108.879997,98.25,100.019997,100.019997,6731500,104.599998,130.050003,106.949997,48.34,0.0457908532030848,-0.068609909453201,0.0971480684094767,0.0360051435919419,2629.0,-0.0131303281255464,-0.0317973843888295,0.0867238971072588,-0.0131258634912651
292,292,2022-02-14,100.029999,108.779999,97.549004,104.599998,104.599998,7228000,109.110001,120.510002,116.57,51.580002,0.0431166643043339,-0.0733564073812439,0.0899486046736401,0.0670252792718244,2632.0,0.0411398906364584,-0.0486331776894316,0.0568371088686532,0.039699894698851
293,293,2022-02-15,107.5,109.874001,98.800003,109.110001,109.110001,18894000,148.009995,112.43,125.470001,44.700001,0.3565208839105409,-0.0670483932113783,0.0763489834434245,-0.1333850471739027,2633.0,0.0803082021654973,-0.0377180155024514,0.0680662870193639,-0.0495693833521666
294,294,2022-02-16,137.199997,150.100006,133.029999,148.009995,148.009995,33838000,139.630005,131.550003,125.849998,41.950001,-0.0566177304444878,0.1700613982033265,0.0030285884830749,-0.0615212514201062,2634.0,-0.0624440561145645,0.0824954024468305,-0.0061331426482413,-0.0085536119040975
295,295,2022-02-17,157.199997,157.389999,136.561005,139.630005,139.630005,21890300,130.050003,135.880005,127.230003,37.150002,-0.068609909453201,0.0329152558058094,0.0109654749458161,-0.1144219043046029,2635.0,-0.0317973843888295,0.0205441402215188,0.0212403349196433,-0.0840686892834622
296,296,2022-02-18,139.380005,144.279999,126.419998,130.050003,130.050003,12845900,120.510002,157.990005,118.669998,40.470001,-0.0733564073812439,0.1627170973389351,-0.067279767336011,0.0893673976114457,2636.0,-0.0486331776894316,0.0548340544460189,-0.0362841975157345,0.0630732671773914
297,297,2022-02-22,127.300003,134.779999,119.324997,120.510002,120.510002,10516000,112.43,145.399994,115.449997,43.099998,-0.0670483932113783,-0.0796886549880164,-0.0271340781517499,0.0649863339514125,2640.0,-0.0377180155024514,-0.0435557325278301,0.0026146914318361,0.0737829552494445
