,Date,Open,High,Low,Close,Adj Close,Volume,adj_1,adj_7,adj_30,adj_90,adj_1_change,adj_7_change,adj_30_change,adj_90_change,AFRM_adj_1_change,AFRM_adj_7_change,AFRM_adj_30_change,AFRM_adj_90_change
424,2022-09-20,22.35,23.23,21.93,22.139999,22.139999,9127200,21.33,19.389999,18.030001,,-0.0365853223389938,0.0183822469337053,0.0067002233389166,0.0,-0.0365853223389938,0.0183822469337053,0.0067002233389166,0.0
425,2022-09-21,22.17,23.1,21.32,21.33,21.33,11401100,20.0,20.66,18.299999,,-0.0623534927332395,0.0654977341669795,0.0149749298405474,0.0,-0.0623534927332395,0.0654977341669795,0.0149749298405474,0.0
426,2022-09-22,21.610001,21.639999,19.753,20.0,20.0,11635500,19.280001,19.059999,18.049999,,-0.0359999500000001,-0.0774443852855759,-0.0136612029323062,0.0,-0.0359999500000001,-0.0774443852855759,-0.0136612029323062,0.0
427,2022-09-23,19.834,20.139999,18.75,19.280001,19.280001,12479400,19.040001,18.76,20.620001,,-0.0124481321344328,-0.0157397175099537,0.1423823901596892,0.0,-0.0124481321344328,-0.0157397175099537,0.1423823901596892,0.0
428,2022-09-26,19.32,20.504999,18.85,19.040001,19.040001,9896500,19.389999,19.01,20.559999,,0.0183822469337053,0.013326226012793,-0.0029098931663483,0.0,0.0183822469337053,0.013326226012793,-0.0029098931663483,0.0
429,2022-09-27,19.620001,20.629999,19.16,19.389999,19.389999,10700100,20.66,21.610001,20.620001,,0.0654977341669795,0.1367701735928457,0.0029183853559524,0.0,0.0654977341669795,0.1367701735928457,0.0029183853559524,0.0
430,2022-09-28,19.6,20.985001,19.299999,20.66,20.66,9943300,19.059999,20.92,20.32,,-0.0774443852855759,-0.0319297069907584,-0.0145490293623166,0.0,-0.0774443852855759,-0.0319297069907584,-0.0145490293623166,0.0
431,2022-09-29,20.17,20.190001,18.495001,19.059999,19.059999,12750100,18.76,20.950001,20.07,,-0.0157397175099537,0.0014340822179732,-0.0123031496062991,0.0,-0.0157397175099537,0.0014340822179732,-0.0123031496062991,0.0
432,2022-09-30,18.9,19.75,18.629999,18.76,18.76,7754000,19.01,18.9,19.459999,,0.013326226012793,-0.0978520717015718,-0.0303936721474837,0.0,0.013326226012793,-0.0978520717015718,-0.0303936721474837,0.0
433,2022-10-03,18.799999,19.349001,18.360001,19.01,19.01,9326000,21.610001,18.59,17.6,,0.1367701735928457,-0.0164021164021163,-0.0955806318386757,0.0,0.1367701735928457,-0.0164021164021163,-0.0955806318386757,0.0
434,2022-10-04,19.870001,21.9,19.85,21.610001,21.610001,15080500,20.92,19.35,16.67,,-0.0319297069907584,0.0408821947283486,-0.0528409090909091,0.0,-0.0319297069907584,0.0408821947283486,-0.0528409090909091,0.0
435,2022-10-05,20.65,21.145,20.014999,20.92,20.92,8577200,20.950001,19.809999,16.120001,,0.0014340822179732,0.0237725581395349,-0.0329933413317338,0.0,0.0014340822179732,0.0237725581395349,-0.0329933413317338,0.0
436,2022-10-06,20.82,21.48,20.27,20.950001,20.950001,8137300,18.9,18.76,15.63,,-0.0978520717015718,-0.0530034857649411,-0.0303970824815704,0.0,-0.0978520717015718,-0.0530034857649411,-0.0303970824815704,0.0
437,2022-10-07,19.955,20.129999,18.43,18.9,18.9,11565300,18.59,17.27,15.64,,-0.0164021164021163,-0.0794243070362474,0.000639795265515,0.0,-0.0164021164021163,-0.0794243070362474,0.000639795265515,0.0
438,2022-10-10,19.16,19.198999,17.940001,18.59,18.59,7217300,19.35,18.43,12.1,,0.0408821947283486,0.0671685002895194,-0.2263427109974425,0.0,0.0408821947283486,0.0671685002895194,-0.2263427109974425,0.0
439,2022-10-11,18.559999,19.98,17.57,19.35,19.35,12519800,19.809999,19.530001,14.99,,0.0237725581395349,0.0596853499728702,0.2388429752066116,0.0,0.0237725581395349,0.0596853499728702,0.2388429752066116,0.0
440,2022-10-12,19.450001,20.08,19.129999,19.809999,19.809999,9071200,18.76,17.91,17.01,,-0.0530034857649411,-0.0829493557117584,0.1347565043362242,0.0,-0.0530034857649411,-0.0829493557117584,0.1347565043362242,0.0
441,2022-10-13,18.219999,19.48,17.280001,18.76,18.76,13756400,17.27,18.030001,16.280001,,-0.0794243070362474,0.0067002233389166,-0.0429158730158731,0.0,-0.0794243070362474,0.0067002233389166,-0.0429158730158731,0.0
442,2022-10-14,19.375,19.700001,17.26,17.27,17.27,11571300,18.43,18.299999,17.309999,,0.0671685002895194,0.0149749298405474,0.0632676865314689,0.0,0.0671685002895194,0.0149749298405474,0.0632676865314689,0.0
443,2022-10-17,18.129999,19.18,18.08,18.43,18.43,11738500,19.530001,18.049999,15.12,,0.0596853499728702,-0.0136612029323062,-0.1265164140101915,0.0,0.0596853499728702,-0.0136612029323062,-0.1265164140101915,0.0
444,2022-10-18,19.646,20.08,18.540001,19.530001,19.530001,12631700,17.91,20.620001,14.59,,-0.0829493557117584,0.1423823901596892,-0.03505291005291,0.0,-0.0829493557117584,0.1423823901596892,-0.03505291005291,0.0
445,2022-10-19,19.139999,19.18,17.620001,17.91,17.91,11712200,18.030001,20.559999,13.51,,0.0067002233389166,-0.0029098931663483,-0.0740233036326251,0.0,0.0067002233389166,-0.0029098931663483,-0.0740233036326251,0.0
446,2022-10-20,17.940001,19.15,17.59,18.030001,18.030001,10098500,18.299999,20.620001,12.96,,0.0149749298405474,0.0029183853559524,-0.0407105847520354,0.0,0.0149749298405474,0.0029183853559524,-0.0407105847520354,0.0
447,2022-10-21,17.790001,18.35,17.120001,18.299999,18.299999,11480000,18.049999,20.32,12.67,,-0.0136612029323062,-0.0145490293623166,-0.0223765432098765,0.0,-0.0136612029323062,-0.0145490293623166,-0.0223765432098765,0.0
448,2022-10-24,18.15,18.17,16.74,18.049999,18.049999,12450400,20.620001,20.07,13.31,,0.1423823901596892,-0.0123031496062991,0.0505130228887136,0.0,0.1423823901596892,-0.0123031496062991,0.0505130228887136,0.0
449,2022-10-25,18.18,20.82,18.18,20.620001,20.620001,15168700,20.559999,19.459999,13.08,,-0.0029098931663483,-0.0303936721474837,-0.0172802404207362,0.0,-0.0029098931663483,-0.0303936721474837,-0.0172802404207362,0.0
450,2022-10-26,20.139999,21.931,19.92,20.559999,20.559999,11064800,20.620001,17.6,,,0.0029183853559524,-0.0955806318386757,0.0,0.0,0.0029183853559524,-0.0955806318386757,0.0,0.0
451,2022-10-27,20.959999,21.959999,20.225,20.620001,20.620001,9667000,20.32,16.67,,,-0.0145490293623166,-0.0528409090909091,0.0,0.0,-0.0145490293623166,-0.0528409090909091,0.0,0.0
452,2022-10-28,19.969999,20.57,19.290001,20.32,20.32,8111500,20.07,16.120001,,,-0.0123031496062991,-0.0329933413317338,0.0,0.0,-0.0123031496062991,-0.0329933413317338,0.0,0.0
453,2022-10-31,20.58,20.9,19.955,20.07,20.07,8519800,19.459999,15.63,,,-0.0303936721474837,-0.0303970824815704,0.0,0.0,-0.0303936721474837,-0.0303970824815704,0.0,0.0
454,2022-11-01,21.24,21.683001,19.450001,19.459999,19.459999,9010700,17.6,15.64,,,-0.0955806318386757,0.000639795265515,0.0,0.0,-0.0955806318386757,0.000639795265515,0.0,0.0
455,2022-11-02,19.49,19.5,17.594999,17.6,17.6,13279400,16.67,12.1,,,-0.0528409090909091,-0.2263427109974425,0.0,0.0,-0.0528409090909091,-0.2263427109974425,0.0,0.0
456,2022-11-03,17.360001,17.628,16.66,16.67,16.67,10852800,16.120001,14.99,,,-0.0329933413317338,0.2388429752066116,0.0,0.0,-0.0329933413317338,0.2388429752066116,0.0,0.0
457,2022-11-04,17.15,17.280001,15.555,16.120001,16.120001,16681000,15.63,17.01,,,-0.0303970824815704,0.1347565043362242,0.0,0.0,-0.0303970824815704,0.1347565043362242,0.0,0.0
458,2022-11-07,16.405001,16.549999,15.125,15.63,15.63,13895100,15.64,16.280001,,,0.000639795265515,-0.0429158730158731,0.0,0.0,0.000639795265515,-0.0429158730158731,0.0,0.0
459,2022-11-08,15.64,16.93,15.051,15.64,15.64,24061600,12.1,17.309999,,,-0.2263427109974425,0.0632676865314689,0.0,0.0,-0.2263427109974425,0.0632676865314689,0.0,0.0
460,2022-11-09,13.345,13.75,11.935,12.1,12.1,37197100,14.99,15.12,,,0.2388429752066116,-0.1265164140101915,0.0,0.0,0.2388429752066116,-0.1265164140101915,0.0,0.0
461,2022-11-10,13.729,15.47,13.37,14.99,14.99,32972400,17.01,14.59,,,0.1347565043362242,-0.03505291005291,0.0,0.0,0.1347565043362242,-0.03505291005291,0.0,0.0
462,2022-11-11,14.97,17.455,14.75,17.01,17.01,26150400,16.280001,13.51,,,-0.0429158730158731,-0.0740233036326251,0.0,0.0,-0.0429158730158731,-0.0740233036326251,0.0,0.0
463,2022-11-14,16.700001,16.969999,16.059999,16.280001,16.280001,16879200,17.309999,12.96,,,0.0632676865314689,-0.0407105847520354,0.0,0.0,0.0632676865314689,-0.0407105847520354,0.0,0.0
464,2022-11-15,17.450001,18.49,16.92,17.309999,17.309999,17878300,15.12,12.67,,,-0.1265164140101915,-0.0223765432098765,0.0,0.0,-0.1265164140101915,-0.0223765432098765,0.0,0.0
465,2022-11-16,16.76,16.903999,14.85,15.12,15.12,17886800,14.59,13.31,,,-0.03505291005291,0.0505130228887136,0.0,0.0,-0.03505291005291,0.0505130228887136,0.0,0.0
466,2022-11-17,14.32,14.82,13.87,14.59,14.59,13060100,13.51,13.08,,,-0.0740233036326251,-0.0172802404207362,0.0,0.0,-0.0740233036326251,-0.0172802404207362,0.0,0.0
467,2022-11-18,15.25,15.29,13.381,13.51,13.51,15668700,12.96,,,,-0.0407105847520354,0.0,0.0,0.0,-0.0407105847520354,0.0,0.0,0.0
468,2022-11-21,13.15,13.3,12.35,12.96,12.96,14582300,12.67,,,,-0.0223765432098765,0.0,0.0,0.0,-0.0223765432098765,0.0,0.0,0.0
469,2022-11-22,12.885,13.11,12.38,12.67,12.67,10459600,13.31,,,,0.0505130228887136,0.0,0.0,0.0,0.0505130228887136,0.0,0.0,0.0
470,2022-11-23,12.795,13.425,12.49,13.31,13.31,12481400,13.08,,,,-0.0172802404207362,0.0,0.0,0.0,-0.0172802404207362,0.0,0.0,0.0
471,2022-11-25,13.15,13.215,12.86,13.08,13.08,5798100,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
