Date,AFRM_Adj Close,AFRM_adj_1,AFRM_adj_7,AFRM_adj_30,adj_90_x_x,AFRM_adj_1_change,AFRM_adj_7_change,AFRM_adj_30_change,AFRM_adj_90_change,AFRM_avg_adj_1_change,LC_Adj Close,LC_adj_1,LC_adj_7,LC_adj_30,adj_90_y_x,LC_adj_1_change,LC_adj_7_change,LC_adj_30_change,LC_adj_90_change,LC_avg_adj_1_change,OPRT_Adj Close,OPRT_adj_1,OPRT_adj_7,OPRT_adj_30,adj_90_x_y,OPRT_adj_1_change,OPRT_adj_7_change,OPRT_adj_30_change,OPRT_adj_90_change,OPRT_avg_adj_1_change,SOFI_Adj Close,SOFI_adj_1,SOFI_adj_7,SOFI_adj_30,adj_90_y_y,SOFI_adj_1_change,SOFI_adj_7_change,SOFI_adj_30_change,SOFI_adj_90_change,SOFI_avg_adj_1_change,UPST_Adj Close,UPST_adj_1,UPST_adj_7,UPST_adj_30,adj_90,UPST_adj_1_change,UPST_adj_7_change,UPST_adj_30_change,UPST_adj_90_change,UPST_avg_adj_1_change
2021-07-27,59.5,61.18,66.669998,69.980003,161.889999,0.0282352941176471,0.1205041680672269,0.1761345042016806,1.7208403193277308,0.0293883799595171,15.94,16.25,26.059999,27.629999,42.07,0.0194479297365119,0.6348807402760352,0.733375094102886,1.6392722710163112,0.0293883799595171,20.690001,21.040001,21.07,24.49,22.190001,0.0169163839093096,0.0183663113404393,0.1836635483971218,0.0724987881827554,0.0293883799595171,14.92,15.37,15.11,14.36,19.91,0.030160857908847,0.012734584450402,-0.0375335120643431,0.334450402144772,0.0293883799595171,115.75,121.790001,128.679993,216.75,330.0,0.0521814341252699,0.1117062030237581,0.8725701943844493,1.85097192224622,0.0293883799595171
2021-07-28,61.18,60.860001,68.220001,67.900002,162.5,-0.0052304511278196,0.1150703007518796,0.1098398496240602,1.656096763648251,0.1027993150971803,16.25,24.02,27.559999,28.74,45.959999,0.4781538461538461,0.6959999384615385,0.7686153846153845,1.8283076307692312,0.1027993150971803,21.040001,21.23,21.6,25.4,23.23,0.0090303702932332,0.0266159207882168,0.2072242772231807,0.104087399995846,0.1027993150971803,15.37,15.6,16.389999,14.04,20.09,0.014964216005205,0.0663629798308393,-0.0865322055953156,0.3070917371502928,0.1027993150971803,121.790001,123.870003,127.980003,223.179993,322.040009,0.0170785941614368,0.050825206906764,0.8324984905780566,1.644223715869745,0.1027993150971803
2021-07-29,60.860001,56.32,67.160004,99.589996,152.660004,-0.0745974519454903,0.1035163144345003,0.6363784811636792,1.5083799127771949,-0.0202412320319883,24.02,24.4,27.290001,28.469999,47.610001,0.015820149875104,0.1361365945045796,0.1852622398001666,0.9820982930890922,-0.0202412320319883,21.23,21.08,21.83,24.860001,23.48,-0.007065473386717,0.0282618935468674,0.1709845030617052,0.1059821008007535,-0.0202412320319883,15.6,15.44,16.059999,14.19,22.620001,-0.0102564102564102,0.0294871153846154,-0.0903846153846154,0.4500000641025641,-0.0202412320319883,123.870003,120.760002,133.169998,215.639999,344.730011,-0.0251069744464282,0.0750786693692096,0.7408573002133534,1.7829983260757651,-0.0202412320319883
2021-07-30,56.32,64.709999,67.169998,96.339996,155.889999,0.1489701526988636,0.1926491122159093,0.710582315340909,1.7679332208806815,0.0661534016111277,24.4,25.809999,26.91,31.059999,46.25,0.0577868442622953,0.1028688524590164,0.2729507786885248,0.8954918032786887,0.0661534016111277,21.08,21.09,24.870001,25.25,23.32,0.0004743833017077,0.1797913187855788,0.1978178368121443,0.1062618595825428,0.0661534016111277,15.44,15.73,16.709999,14.18,22.68,0.0187823834196891,0.0822538212435233,-0.0816062176165802,0.4689119170984457,0.0661534016111277,120.760002,133.410004,132.130005,229.119995,344.089996,0.1047532443730829,0.0941537165592296,0.8973169195542079,1.8493705722197653,0.0661534016111277
2021-08-02,64.709999,66.669998,65.879997,96.480003,161.080002,0.0302889666247716,0.0180806369661665,0.4909597356043846,1.4892598437530498,-0.007168601379363,25.809999,26.059999,26.16,31.120001,47.040001,0.0096861685271665,0.0135606746827072,0.2057342970063655,0.822549508816331,-0.007168601379363,21.09,21.07,24.26,25.49,23.4,-0.0009483167377903,0.1503082029397819,0.2086296823138926,0.1095305832147937,-0.007168601379363,15.73,15.11,16.91,14.57,22.959999,-0.0394151303242212,0.0750158931977114,-0.073744437380801,0.4596312142403052,-0.007168601379363,133.410004,128.679993,137.190002,226.809998,330.109985,-0.0354546949867417,0.0283336922769299,0.7000973780047262,1.4744020320994822,-0.007168601379363
2021-08-03,66.669998,68.220001,65.559998,98.989998,168.520004,0.0232488832533037,-0.0166491680410731,0.4847757757544855,1.5276737521426051,0.0370469765923849,26.059999,27.559999,27.23,31.299999,45.610001,0.0575594803361274,0.0448964330351662,0.2010744513075384,0.7501919704601676,0.0370469765923849,21.07,21.6,24.82,25.610001,25.4,0.0251542477456099,0.1779781680113905,0.2154722828666351,0.2055054579971522,0.0370469765923849,15.11,16.389999,16.99,15.06,23.290001,0.0847120450033089,0.1244209133024487,-0.0033090668431501,0.5413634017207147,0.0370469765923849,128.679993,127.980003,135.679993,239.800003,321.709991,-0.0054397733764253,0.0543985108858375,0.8635375819456255,1.5000777782137429,0.0370469765923849
2021-08-04,68.220001,67.160004,68.620003,93.050003,164.229996,-0.0155379212029034,0.0058634124030576,0.3639695343891891,1.407358451958979,0.0011464868391602,27.559999,27.290001,29.360001,31.040001,45.549999,-0.0097967347531471,0.065312121382878,0.1262700336092175,0.652757643423717,0.0011464868391602,21.6,21.83,25.15,25.65,25.200001,0.0106481481481479,0.1643518518518516,0.1874999999999997,0.1666667129629628,0.0011464868391602,16.389999,16.059999,16.9,15.16,22.57,-0.0201342294163653,0.0311165973835629,-0.0750457031754546,0.377059266446569,0.0011464868391602,127.980003,133.169998,171.199997,247.289993,331.559998,0.0405531714200693,0.3377089622352955,0.932254939859628,1.5907172232211937,0.0011464868391602
2021-08-05,67.160004,67.169998,67.540001,91.510002,163.369995,0.0001488088059078,0.0056580848327525,0.3625669527952977,1.4325489170608146,0.031629183925909,27.290001,26.91,28.91,32.16,45.57,-0.0139245506073818,0.0593623649922181,0.1784536028415682,0.6698423719368862,0.031629183925909,21.83,24.870001,24.74,25.280001,26.83,0.1392579477782867,0.1333027943197435,0.1580394411360512,0.2290426019239579,0.031629183925909,16.059999,16.709999,17.459999,15.84,22.74,0.0404732279248585,0.0871731062996952,-0.0136985687234476,0.4159403123250504,0.031629183925909,133.169998,132.130005,178.119995,262.700012,334.600006,-0.0078095142721259,0.3375384671853791,0.9726666362193686,1.5125779907273111,0.031629183925909
2021-08-06,67.169998,65.879997,65.949997,87.540001,157.789993,-0.0192050176925716,-0.0181628857574182,0.3032604377924799,1.3491141536136415,-0.0042677489833067,26.91,26.16,29.190001,30.440001,45.950001,-0.027870680044593,0.0847269044964695,0.1311780379041247,0.7075437012263099,-0.0042677489833067,24.870001,24.26,24.610001,24.799999,26.73,-0.0245275824476242,-0.0104543622656065,-0.0028147164127576,0.0747888590756391,-0.0042677489833067,16.709999,16.91,14.99,15.47,22.139999,0.0119689414703136,-0.1029323221383795,-0.0742070062362062,0.3249551361433354,-0.0042677489833067,132.130005,137.190002,203.289993,274.329987,313.709991,0.0382955937979414,0.5385603973904336,1.0762126437518864,1.3742524720255629,-0.0042677489833067
2021-08-09,65.879997,65.559998,63.59,92.059998,133.529999,-0.0048573013748013,-0.0347601260516147,0.3973892257463216,1.0268671080844158,0.0105704667594627,26.16,27.23,28.16,30.5,42.139999,0.0409021406727829,0.0764525993883791,0.1659021406727829,0.6108562308868504,0.0105704667594627,24.26,24.82,24.299999,24.42,26.969999,0.0230832646331409,0.0016487633965374,0.0065952184666118,0.1117064715581204,0.0105704667594627,16.91,16.99,14.29,15.69,20.42,0.0047309284447072,-0.1549379065641632,-0.0721466587817859,0.2075694855115317,0.0105704667594627,137.190002,135.679993,200.889999,289.600006,256.589996,-0.0110066985785158,0.4643195281825274,1.110941043648356,0.8703257690746298,0.0105704667594627
2021-08-10,65.559998,68.620003,63.5,123.699997,151.830002,0.0466748793982574,-0.0314215689878452,0.8868212442593426,1.3158939388619264,0.0789376912366961,27.23,29.360001,26.59,30.040001,43.75,0.0782225853837679,-0.0235034887991186,0.1031950422328313,0.6066838046272494,0.0789376912366961,24.82,25.15,24.030001,24.15,26.84,0.0132957292506041,-0.0318291297340854,-0.0269943593875907,0.0813859790491537,0.0789376912366961,16.99,16.9,13.75,15.29,22.969999,-0.0052972336668628,-0.1907004120070629,-0.100058858151854,0.3519716892289584,0.0789376912366961,135.679993,171.199997,200.179993,270.459991,246.020004,0.2617924958177142,0.4753832792429462,0.9933667817922132,0.8132371513315158,0.0789376912366961
2021-08-11,68.620003,67.540001,64.68,109.300003,148.990005,-0.015738880104683,-0.057417703697856,0.5928300527763022,1.1712328546531832,0.0052377018557049,29.360001,28.91,26.559999,29.360001,43.82,-0.0153270090147477,-0.0953679122831092,0.0,0.4925067611544018,0.0052377018557049,25.15,24.74,24.110001,24.450001,27.74,-0.0163021868787276,-0.0413518489065605,-0.0278329622266401,0.1029821073558647,0.0052377018557049,16.9,17.459999,14.22,15.01,22.76,0.0331360355029586,-0.1585798816568046,-0.1118343195266271,0.3467455621301778,0.0052377018557049,171.199997,178.119995,212.270004,278.0,264.179993,0.0404205497737244,0.2398949049047005,0.6238318041559312,0.5431074627880983,0.0052377018557049
2021-08-12,67.540001,65.949997,63.459999,108.059998,147.990005,-0.0235416638504344,-0.0604086754455334,0.5999407225356717,1.1911460291509322,-0.0038535887984982,28.91,29.190001,26.52,28.75,43.59,0.0096852646143201,-0.0826703562781044,-0.0055344171566932,0.5077827741265999,-0.0038535887984982,24.74,24.610001,23.360001,24.17,25.91,-0.0052546079223928,-0.0557800727566693,-0.0230396119644299,0.0472918350848827,-0.0038535887984982,17.459999,14.99,13.82,14.5,22.92,-0.1414661593050492,-0.2084764724213328,-0.1695303075332364,0.3127148518164291,-0.0038535887984982,178.119995,203.289993,193.869995,269.040009,233.779999,0.1413092224710652,0.0884235371778445,0.5104424913104226,0.312485995746856,-0.0038535887984982
2021-08-13,65.949997,63.59,64.760002,109.75,151.289993,-0.0357846415065036,-0.0180438977123834,0.6641395753209816,1.294010612312841,-0.0284341763536402,29.190001,28.16,28.700001,28.690001,42.669998,-0.0352860899182565,-0.0167865701683257,-0.0171291532329854,0.4618018683863698,-0.0284341763536402,24.610001,24.299999,23.84,24.190001,25.290001,-0.012596586241504,-0.0312881336331518,-0.0170662325450535,0.0276310431681818,-0.0284341763536402,14.99,14.29,14.04,15.45,21.67,-0.046697798532355,-0.0633755837224817,0.0306871247498332,0.4456304202801868,-0.0284341763536402,203.289993,200.889999,195.639999,279.089996,236.009995,-0.0118057655695822,-0.0376309423159851,0.3728663761624506,0.1609523494843152,-0.0284341763536402
2021-08-16,63.59,63.5,67.709999,117.580002,151.720001,-0.0014153168737223,0.0647900456046546,0.8490328982544424,1.3859097499606854,-0.0219204305639473,28.16,26.59,28.549999,28.049999,42.48,-0.0557528409090909,0.0138493963068182,-0.0039062855113636,0.5085227272727271,-0.0219204305639473,24.299999,24.030001,24.27,24.16,25.27,-0.0111110292638284,-0.0012345267997747,-0.0057612759572541,0.0399177382682196,-0.0219204305639473,14.29,13.75,14.43,15.5,21.120001,-0.0377886634009796,0.0097970608817354,0.0846745976207139,0.4779566829951014,-0.0219204305639473,200.889999,200.179993,202.960007,293.26001,232.020004,-0.0035343023721156,0.0103041864219433,0.4598039298113592,0.1549604517644505,-0.0219204305639473
2021-08-17,63.5,64.68,68.529999,116.279999,139.130005,0.0185826771653543,0.0792125826771654,0.8311810866141733,1.1910237007874018,0.0230722173502661,26.59,26.559999,29.08,28.68,41.380001,-0.0011282813087626,0.093644227153065,0.0786009778112071,0.5562241820233171,0.0230722173502661,24.030001,24.110001,24.139999,24.459999,24.610001,0.0033291717299555,0.0045775278993953,0.0178942148192171,0.0241364950421767,0.0230722173502661,13.75,14.22,14.76,15.09,20.57,0.0341818181818183,0.0734545454545454,0.0974545454545454,0.496,0.0230722173502661,200.179993,212.270004,219.449997,303.320007,226.369995,0.0603957009829649,0.0962633863215292,0.5152363752955071,0.130832265540143,0.0230722173502661
2021-08-18,64.68,63.459999,72.709999,107.699997,136.160004,-0.0188621057513914,0.1241496444032157,0.6651205473098327,1.105133024118738,-0.0332574014249112,26.559999,26.52,29.0,26.870001,38.939999,-0.0015059865024844,0.0918675109889874,0.0116717624876414,0.4661144753808159,-0.0332574014249112,24.110001,23.360001,24.639999,23.6,23.76,-0.0311074230150384,0.021982495977499,-0.0211530891267901,-0.0145168388835819,-0.0332574014249112,14.22,13.82,14.85,14.57,20.370001,-0.0281293952180028,0.0443037974683544,0.0246132208157523,0.4324895218002811,-0.0332574014249112,212.270004,193.869995,214.139999,293.470001,206.970001,-0.0866820966376389,0.0088095113052335,0.3825316600078832,-0.0249682145386872,-0.0332574014249112
2021-08-19,63.459999,64.760002,69.980003,108.110001,123.510002,0.0204853926959562,0.1027419493025834,0.7035928569743595,0.9462654261939084,0.0296568503403165,26.52,28.700001,27.629999,26.620001,37.080002,0.082202149321267,0.041855165912519,0.0037707767722472,0.39819012066365,0.0296568503403165,23.360001,23.84,24.49,23.299999,23.82,0.020547901517641,0.0483732427922412,-0.002568578657167,0.0196917371707303,0.0296568503403165,13.82,14.04,14.36,15.17,18.75,0.0159189580318377,0.0390738060781474,0.0976845151953689,0.3567293777134588,0.0296568503403165,193.869995,195.639999,216.75,320.769989,205.490005,0.0091298501348804,0.1180172568736075,0.6545623215186034,0.0599371243600641,0.0296568503403165
2021-08-20,64.760002,67.709999,67.900002,114.07,127.610001,0.045552762645066,0.0484867187002249,0.7614267522721818,0.9705064400708324,0.0247113210671194,28.700001,28.549999,28.74,27.48,36.57,-0.0052265503405383,0.0013936933312301,-0.0425087441634584,0.274215983476795,0.0247113210671194,23.84,24.27,25.4,23.629999,23.75,0.0180369127516777,0.0654362416107381,-0.0088087667785233,-0.0037751677852349,0.0247113210671194,14.04,14.43,14.04,16.84,17.809999,0.0277777777777779,0.0,0.1994301994301994,0.2685184472934474,0.0247113210671194,195.639999,202.960007,223.179993,323.51001,197.360001,0.0374157025016137,0.1407687289959556,0.6535985056920801,0.0087916684154145,0.0247113210671194
2021-08-23,67.709999,68.529999,99.589996,126.889999,132.75,0.0121104713057225,0.4708314498719754,0.8740215754544614,0.9605671534569068,0.0258868977781564,28.549999,29.08,28.469999,29.110001,38.07,0.0185639586187025,-0.0028021016743292,0.0196147817728469,0.3334501342714584,0.0258868977781564,24.27,24.139999,24.860001,24.0,23.24,-0.00535644829007,0.0243098887515451,-0.011124845488257,-0.0424392253811289,0.0258868977781564,14.43,14.76,14.19,17.139999,18.33,0.0228690228690229,-0.0166320166320166,0.1878031185031186,0.2702702702702702,0.0258868977781564,202.960007,219.449997,215.639999,336.339996,207.600006,0.0812474843874044,0.062475323032483,0.6571737504916424,0.0228616418997267,0.0258868977781564
2021-08-24,68.529999,72.709999,96.339996,123.730003,136.979996,0.0609951854807409,0.4058076376157542,0.8054867183056575,0.9988325988447772,0.0121714758081729,29.08,29.0,31.059999,28.17,35.66,-0.0027510316368637,0.0680879986244842,-0.0312929848693258,0.2262723521320495,0.0121714758081729,24.139999,24.639999,25.25,24.690001,22.639999,0.0207125112142714,0.0459818163207048,0.0227838451857433,-0.0621375336428141,0.0121714758081729,14.76,14.85,14.18,17.639999,18.209999,0.0060975609756097,-0.0392953929539295,0.1951218834688346,0.2337397696476963,0.0121714758081729,219.449997,214.139999,229.119995,327.880005,209.410004,-0.0241968469928938,0.0440646987112969,0.4940989267819402,-0.0457507092150929,0.0121714758081729
2021-08-25,72.709999,69.980003,96.480003,128.369995,132.149994,-0.037546362777422,0.3269152018555248,0.7655067633820212,0.8174940973386617,-0.0223367477609687,29.0,27.629999,31.120001,29.219999,35.5,-0.0472414137931034,0.0731034827586205,0.0075861724137931,0.2241379310344826,-0.0223367477609687,24.639999,24.49,25.49,25.6,21.83,-0.0060876220003094,0.0344967952312009,0.0389610811266674,-0.1140421718361271,-0.0223367477609687,14.85,14.36,14.57,17.700001,18.43,-0.032996632996633,-0.0188552188552187,0.1919192592592593,0.241077441077441,-0.0223367477609687,214.139999,216.75,226.809998,331.98999,212.509995,0.012188292762624,0.0591668957652327,0.550340859019057,-0.0076118614346308,-0.0223367477609687
2021-08-26,69.980003,67.900002,98.989998,114.519997,126.68,-0.0297227909521523,0.4145469242120496,0.6364674491368629,0.8102314171092564,0.0109980705993029,27.629999,28.74,31.299999,27.129999,32.720001,0.0401737618593469,0.1328266425199653,-0.0180962728228835,0.184220129722046,0.0109980705993029,24.49,25.4,25.610001,25.209999,21.469999,0.0371580236831359,0.0457329930583911,0.0293997141690487,-0.1233156798693343,0.0109980705993029,14.36,14.04,15.06,17.040001,17.200001,-0.022284122562674,0.0487465181058497,0.1866295961002786,0.1977716573816157,0.0109980705993029,216.75,223.179993,239.800003,313.399994,204.889999,0.0296654809688581,0.1063437277970011,0.4459053933102652,-0.0547174209919262,0.0109980705993029
2021-08-27,67.900002,99.589996,93.050003,112.769997,116.57,0.4667156563559453,0.3703976474109678,0.6608246491656953,0.7167893456026702,0.0825921287225263,28.74,28.469999,31.040001,26.75,30.809999,-0.0093946068197633,0.0800278705636743,-0.0692414752957549,0.0720250173973557,0.0825921287225263,25.4,24.860001,25.65,25.540001,20.700001,-0.0212598031496061,0.0098425196850393,0.0055118503937008,-0.1850393307086614,0.0825921287225263,14.04,14.19,15.16,16.01,16.389999,0.0106837606837606,0.0797720797720797,0.1403133903133904,0.1673788461538461,0.0825921287225263,223.179993,215.639999,247.289993,320.0,179.649994,-0.0337843634577047,0.1080293967031356,0.4338202797595751,-0.1950443604503563,0.0825921287225263
2021-08-30,99.589996,96.339996,91.510002,119.129997,113.75,-0.03263379988488,-0.0811325868513941,0.1962044561182632,0.1421829959708,0.0271667643827602,28.469999,31.059999,32.16,28.24,31.4,0.0909729571820496,0.129610155588695,-0.0080786444706233,0.1029153882302558,0.0271667643827602,24.860001,25.25,25.280001,25.030001,21.469999,0.01568781111473,0.0168946091353736,0.0068382941738416,-0.1363637113288933,0.0271667643827602,14.19,14.18,15.84,15.88,16.43,-0.0007047216349541,0.1162790697674418,0.1190979563072587,0.1578576462297392,0.0271667643827602,215.639999,229.119995,262.700012,316.440002,177.0,0.0625115751368556,0.2182341551578286,0.4674457589846308,-0.1791875309737874,0.0271667643827602
2021-08-31,96.339996,96.480003,87.540001,117.849998,107.239998,0.0014532593503533,-0.0913431115359397,0.2232717759299056,0.1131409845605557,0.0060623010405559,31.059999,31.120001,30.440001,28.0,29.24,0.0019318094633549,-0.0199613013509756,-0.0985189664687369,-0.0585962349837809,0.0060623010405559,25.25,25.49,24.799999,25.290001,20.65,0.0095049504950495,-0.0178218217821782,0.0015841980198019,-0.1821782178217822,0.0060623010405559,14.18,14.57,15.47,16.450001,15.19,0.0275035260930889,0.0909732016925246,0.1600846967559943,0.0712270803949224,0.0060623010405559,229.119995,226.809998,274.329987,298.769989,171.589996,-0.0100820401990667,0.1973201509540887,0.3039891564243444,-0.2510911323998588,0.0060623010405559
2021-09-01,96.480003,98.989998,92.059998,107.93,110.949997,0.0260157019273725,-0.045812654048114,0.1186774113180739,0.149979203462504,0.0254821689226513,31.120001,31.299999,30.5,27.549999,29.17,0.0057839972434448,-0.0199229106708576,-0.1147172842314496,-0.0626606985006201,0.0254821689226513,25.49,25.610001,24.42,25.34,21.450001,0.0047077677520597,-0.0419772459788151,-0.0058846606512357,-0.1584934876422126,0.0254821689226513,14.57,15.06,15.69,16.09,15.72,0.0336307481125601,0.0768702814001371,0.1043239533287576,0.0789293067947838,0.0254821689226513,226.809998,239.800003,289.600006,289.769989,176.160004,0.0572726295778196,0.2768396832312481,0.2775891343202603,-0.2233146441807209,0.0254821689226513
