,Unnamed: 0_x,Date,Open,High,Low,Close,Adj Close,Volume,adj_1,adj_7,adj_30,adj_90,adj_1_change,adj_7_change,adj_30_change,adj_90_change,avg_adj_1_change,avg_adj_7_change,avg_adj_30_change,avg_adj_90_change,d1_Vol,d7_Vol,d30_Vol,d90_Vol,d1_BenchVol,d7_BenchVol,d30_BenchVol,d90_BenchVol,d1_ExcessVol,d7_ExcessVol,d30_ExcessVol,d90_ExcessVol,Unnamed: 0_y
115,115,2022-05-13,6.08,6.86,6.01,6.75,6.75,74842000,6.91,7.49,5.94,6.68,0.0237037037037037,-0.0335483870967742,0.0025316455696202,-0.0290697674418605,-0.0169918838184598,-0.0495693833521666,0.018757882248407,-0.0307297138050589,0.0005618655692729,0.001125494276795,6.409229290177586e-06,0.0008450513791238,0.0002887241157,0.002457123765914,0.0003518581464451,0.0009443153105408,0.0002731414535729,-0.001331629489119,-0.0003454489171549,-9.926393141697484e-05,2720.0
116,116,2022-05-16,7.02,7.235,6.835,6.91,6.91,60528400,7.05,7.27,5.47,6.33,0.0202604920405209,-0.0293724966622164,-0.0791245791245792,-0.0523952095808383,0.0815844606255126,-0.0085536119040975,-0.093327848651645,-0.0700825179051825,0.000410487537724,0.0008627435601719,0.0062606990216417,0.0027452579870199,0.0066560242155558,7.316427660591845e-05,0.0087100873339443,0.0049115593159302,-0.0062455366778318,0.0007895792835659,-0.0024493883123025,-0.0021663013289102,2723.0
117,117,2022-05-17,7.09,7.34,6.96,7.05,7.05,54578600,7.23,6.72,5.7,6.1,0.025531914893617,-0.0756533700137551,0.0420475319926874,-0.0363349131121644,-0.0131258634912651,-0.0840686892834622,0.0555154467210218,-0.049018377344608,0.0006518786781349,0.0057234323944381,0.001767994946676,0.0013202259108685,0.0001722882923913,0.0070675445178393,0.0030819648246346,0.0024028013174983,0.0004795903857435,-0.0013441121234011,-0.0013139698779585,-0.0010825754066298,2724.0
118,118,2022-05-18,6.93,7.56,6.8,7.23,7.23,54156900,7.75,7.01,5.72,6.17,0.0719225449515905,0.0431547619047618,0.0035087719298245,0.0114754098360656,0.039699894698851,0.0630732671773914,0.0319594496866609,-0.0018586629571395,0.0051728524723135,0.0018623334750566,1.2311480455524344e-05,0.0001316850309056,0.0015760816390998,0.0039782370324305,0.0010214064242742,3.4546279882425502e-06,0.0035967708332136,-0.0021159035573739,-0.0010090949438186,0.0001282304029174,2725.0
119,119,2022-05-19,7.25,7.99,7.15,7.75,7.75,57737200,7.49,7.14,5.6,6.45,-0.0335483870967742,0.0185449358059914,-0.020979020979021,0.0453808752025932,-0.0495693833521666,0.0737829552494445,-0.02612137413266,0.0161036522251055,0.001125494276795,0.0003439146440483,0.0004401193212382,0.0020594238341533,0.002457123765914,0.0054439244853415,0.0006823261865783,0.0002593276149871,-0.001331629489119,-0.0051000098412931,-0.0002422068653401,0.0018000962191661,2726.0
120,120,2022-05-20,8.02,8.04,7.13,7.49,7.49,56792900,7.27,7.55,5.78,6.69,-0.0293724966622164,0.057422969187675,0.0321428571428572,0.0372093023255815,-0.0085536119040975,0.0830384411415371,0.0422030088082906,0.0314375769933128,0.0008627435601719,0.0032973973903286,0.0010331632653061,0.0013845321795565,7.316427660591845e-05,0.0068953827072165,0.0017810939524726,0.0009883212472104,0.0007895792835659,-0.0035979853168878,-0.0007479306871665,0.000396210932346,2727.0
121,121,2022-05-23,7.36,7.49,7.1,7.27,7.27,33054600,6.72,7.48,6.13,6.18,-0.0756533700137551,-0.0092715231788078,0.060553633217993,-0.0762331838565023,-0.0840686892834622,-0.0096784013486713,0.0439718759133918,-0.0983189357045953,0.0057234323944381,8.59611420551703e-05,0.0036667424958992,0.0058114983208992,0.0070675445178393,9.367145266596244e-05,0.0019335258713427,0.0096666131180843,-0.0013441121234011,-7.710310610792125e-06,0.0017332166245564,-0.003855114797185,2730.0
122,122,2022-05-24,7.07,7.15,6.62,6.72,6.72,38264600,7.01,7.05,5.93,6.0,0.0431547619047618,-0.0574866310160429,-0.032626427406199,-0.0291262135922329,0.0630732671773914,-0.0619377120699128,0.0004906151417411,-0.0167328674928282,0.0018623334750566,0.0033047127455746,0.0010644837652919,0.0008483363182203,0.0039782370324305,0.0038362801764554,2.407032173056397e-07,0.0002799888545325,-0.0021159035573739,-0.0005315674308807,0.0010642430620746,0.0005683474636878,2731.0
123,123,2022-05-25,6.74,7.16,6.678,7.01,7.01,35566800,7.14,7.42,5.56,5.91,0.0185449358059914,0.052482269503546,-0.0623946037099494,-0.015,0.0737829552494445,0.0636076403219795,-0.0552360761665446,-0.0243684629546661,0.0003439146440483,0.0027543886122428,0.0038930865721216,0.000225,0.0054439244853415,0.0040459319073303,0.0030510241102763,0.0005938219867729,-0.0051000098412931,-0.0012915432950874,0.0008420624618453,-0.0003688219867729,2732.0
124,124,2022-05-26,7.07,7.39,6.905,7.14,7.14,35132100,7.55,6.98,5.54,5.92,0.057422969187675,-0.0592991913746629,-0.0035971223021582,0.0016920473773265,0.0830384411415371,-0.0380498192469542,-0.0498783191238218,-0.0076946361467464,0.0032973973903286,0.0035163940976888,1.2939288856683907e-05,2.863024327117487e-06,0.0068953827072165,0.0014477887447258,0.0024878467186178,5.9207425430816285e-05,-0.0035979853168878,0.002068605352963,-0.0024749074297611,-5.63444011036988e-05,2733.0
125,125,2022-05-27,7.29,7.68,7.19,7.55,7.55,38264400,7.48,6.86,5.27,5.85,-0.0092715231788078,-0.0171919770773638,-0.0487364620938629,-0.0118243243243243,-0.0096784013486713,-0.0144249526964389,-0.0430557062315312,-0.0104927214208745,8.59611420551703e-05,0.0002955640758286,0.0023752427374265,0.0001398146457268,9.367145266596244e-05,0.0002080792602944,0.0018537938390959,0.000110097202816,-7.710310610792125e-06,8.74848155341025e-05,0.0005214488983306,2.9717442910728737e-05,2734.0
126,126,2022-05-31,7.495,7.7,7.26,7.48,7.48,61518900,7.05,6.86,5.41,5.74,-0.0574866310160429,0.0,0.0265654648956357,-0.0188034188034187,-0.0619377120699128,0.0226160519120864,0.0124353620617513,-0.0245993131075798,0.0033047127455746,0.0,0.0007057239251212,0.0003535685586967,0.0038362801764554,0.0005114858040901,0.0001546382296068,0.0006051262053647,-0.0005315674308807,-0.0005114858040901,0.0005510856955144,-0.0002515576466679,2738.0
127,127,2022-06-01,7.495,7.62,6.95,7.05,7.05,36804600,7.42,6.66,5.84,5.65,0.052482269503546,-0.0291545189504373,0.0794824399260627,-0.0156794425087107,0.0636076403219795,-0.038372623720716,0.0798194745100795,-0.0061668022873985,0.0027543886122428,0.0008499859752314,0.0063174582566001,0.0002458449173839,0.0040459319073303,0.0014724582512116,0.0063711485110652,3.802945045186337e-05,-0.0012915432950874,-0.0006224722759802,-5.369025446506394e-05,0.0002078154669321,2739.0
128,128,2022-06-02,7.04,7.42,6.955,7.42,7.42,28783000,6.98,6.11,5.9,5.82,-0.0592991913746629,-0.0825825825825825,0.0102739726027398,0.0300884955752211,-0.0380498192469542,-0.0749409290770294,-0.0107735704400676,0.0379850343058426,0.0035163940976888,0.006819882946009,0.0001055545130418,0.00090531756598,0.0014477887447258,0.0056161428509283,0.000116069820027,0.001442862831216,0.002068605352963,0.0012037400950807,-1.051530698525036e-05,-0.0005375452652359,2740.0
129,129,2022-06-03,7.15,7.25,6.89,6.98,6.98,29389200,6.86,5.94,6.26,6.19,-0.0171919770773638,-0.027823240589198,0.0610169491525423,0.063573883161512,-0.0144249526964389,-0.0480556285212581,0.0624744665432869,0.0287269058253681,0.0002955640758286,0.0007741327168843,0.0037230680838839,0.0040416386202335,0.0002080792602944,0.0023093434325731,0.0039030589698682,0.0008252351182995,8.74848155341025e-05,-0.0015352107156887,-0.0001799908859843,0.003216403501934,2741.0
130,130,2022-06-06,7.08,7.265,6.77,6.86,6.86,39384000,6.86,5.61,6.19,6.33,0.0,-0.0555555555555555,-0.0111821086261979,0.0226171243941841,0.0226160519120864,-0.0842078994364286,-0.0500758302123839,0.0675182376240054,0.0,0.0030864197530864,0.000125039553328,0.0005115343158619,0.0005114858040901,0.0070909703274956,0.0025075887714595,0.0045587124118516,-0.0005114858040901,-0.0040045505744092,-0.0023825492181314,-0.0040471780959896,2744.0
131,131,2022-06-07,6.75,6.9,6.671,6.86,6.86,26378400,6.66,5.925,6.01,6.41,-0.0291545189504373,0.0561497326203208,-0.0290791599353797,0.0126382306477093,-0.038372623720716,0.0105877943255933,-0.0423787273702309,0.0131690665626468,0.0008499859752314,0.0031527924733335,0.0008455975425473,0.0001597248739046,0.0014724582512116,0.000112101388681,0.0017959565335203,0.0001734243141314,-0.0006224722759802,0.0030406910846524,-0.0009503589909729,-1.3699440226723394e-05,2745.0
132,132,2022-06-08,6.78,6.97,6.61,6.66,6.66,30467700,6.11,5.94,6.04,5.84,-0.0825825825825825,0.0025316455696202,0.0049916805324459,-0.0889235569422777,-0.0749409290770294,0.018757882248407,0.0236763537600284,-0.090557389109406,0.006819882946009,6.409229290177586e-06,2.4916874537999384e-05,0.0079073989792665,0.0056161428509283,0.0003518581464451,0.00056056972737,0.0082006407223123,0.0012037400950807,-0.0003454489171549,-0.000535652852832,-0.0002932417430458,2746.0
133,133,2022-06-09,6.68,6.69,6.11,6.11,6.11,35450400,5.94,5.47,5.95,6.17,-0.027823240589198,-0.0791245791245792,-0.0149006622516556,0.0565068493150684,-0.0480556285212581,-0.093327848651645,-0.0371436887807289,0.0047912199772861,0.0007741327168843,0.0062606990216417,0.0002220297355379,0.0031930240195158,0.0023093434325731,0.0087100873339443,0.0013796536162396,2.295578887074542e-05,-0.0015352107156887,-0.0024493883123025,-0.0011576238807017,0.0031700682306451,2747.0
134,134,2022-06-10,5.97,6.25,5.85,5.94,5.94,37492800,5.61,5.7,5.91,6.41,-0.0555555555555555,0.0420475319926874,-0.0067226890756302,0.0388978930307941,-0.0842078994364286,0.0555154467210218,-0.0117654319905856,0.0223988599834747,0.0030864197530864,0.001767994946676,4.519454840759763e-05,0.0015130460822351,0.0070909703274956,0.0030819648246346,0.000138425389925,0.0005017089285593,-0.0040045505744092,-0.0013139698779585,-9.32308415174974e-05,0.0010113371536757,2748.0
135,135,2022-06-13,5.61,5.738,5.345,5.61,5.61,51080200,5.925,5.72,6.29,6.05,0.0561497326203208,0.0035087719298245,0.0642978003384093,-0.0561622464898596,0.0105877943255933,0.0319594496866609,0.060573452219186,-0.0407615543536365,0.0031527924733335,1.2311480455524344e-05,0.0041342071283579,0.0031541979307877,0.000112101388681,0.0010214064242742,0.00366914311375,0.0016615043133244,0.0030406910846524,-0.0010090949438186,0.0004650640146079,0.0014926936174632,2751.0
136,136,2022-06-14,5.75,6.038,5.72,5.925,5.925,39077700,5.94,5.6,6.35,6.08,0.0025316455696202,-0.020979020979021,0.0095389507154213,0.0049586776859504,0.018757882248407,-0.02612137413266,0.0167239750781681,-0.0020526295375384,6.409229290177586e-06,0.0004401193212382,9.099158075123653e-05,2.458848439314241e-05,0.0003518581464451,0.0006823261865783,0.0002796913424151,4.2132880183751055e-06,-0.0003454489171549,-0.0002422068653401,-0.0001886997616639,2.0375196374767305e-05,2752.0
137,137,2022-06-15,5.95,6.17,5.682,5.94,5.94,59845400,5.47,5.78,6.62,5.89,-0.0791245791245792,0.0321428571428572,0.04251968503937,-0.0312500000000001,-0.093327848651645,0.0422030088082906,0.0780228836878418,-0.0381927790629786,0.0062606990216417,0.0010331632653061,0.0018079236158472,0.0009765625,0.0087100873339443,0.0017810939524726,0.0060875703789664,0.0014586883725534,-0.0024493883123025,-0.0007479306871665,-0.0042796467631192,-0.0004821258725534,2753.0
138,138,2022-06-16,5.71,5.84,5.44,5.47,5.47,32073700,5.7,6.13,6.97,5.69,0.0420475319926874,0.060553633217993,0.052870090634441,-0.0339558573853988,0.0555154467210218,0.0439718759133918,0.0508399916041093,-0.0232714660893541,0.001767994946676,0.0036667424958992,0.002795246483694,0.0011530002507775,0.0030819648246346,0.0019335258713427,0.0025847047463059,0.0005415611339479,-0.0013139698779585,0.0017332166245564,0.0002105417373881,0.0006114391168295,2754.0
139,139,2022-06-17,5.57,5.85,5.51,5.7,5.7,53969200,5.72,5.93,7.04,5.36,0.0035087719298245,-0.032626427406199,0.0100430416068866,-0.0579964850615114,0.0319594496866609,0.0004906151417411,0.0010026542482484,-0.0586474151347443,1.2311480455524344e-05,0.0010644837652919,0.0001008626847176,0.0033635922794901,0.0010214064242742,2.407032173056397e-07,1.0053155415305644e-06,0.003439519301987,-0.0010090949438186,0.0010642430620746,9.985736917612484e-05,-7.592702249692006e-05,2755.0
140,140,2022-06-21,5.82,5.979,5.72,5.72,5.72,32297200,5.6,5.56,6.62,5.31,-0.020979020979021,-0.0623946037099494,-0.0596590909090909,-0.0093283582089553,-0.02612137413266,-0.0552360761665446,-0.0538564764875762,-0.0132605046237724,0.0004401193212382,0.0038930865721216,0.0035592071280991,8.701826687458372e-05,0.0006823261865783,0.0030510241102763,0.0029005200596568,0.000175840982877,-0.0002422068653401,0.0008420624618453,0.0006586870684423,-8.882271600250545e-05,2759.0
141,141,2022-06-22,5.62,5.82,5.54,5.6,5.6,34436600,5.78,5.54,6.46,5.08,0.0321428571428572,-0.0035971223021582,-0.0241691842900302,-0.0433145009416194,0.0422030088082906,-0.0498783191238218,-0.0174285517945055,-0.0285725655835331,0.0010331632653061,1.2939288856683907e-05,0.0005841494692454,0.0018761459918215,0.0017810939524726,0.0024878467186178,0.0003037544176537,0.0008163915040253,-0.0007479306871665,-0.0024749074297611,0.0002803950515916,0.0010597544877962,2760.0
142,142,2022-06-23,5.65,5.92,5.625,5.78,5.78,28993800,6.13,5.27,6.14,5.08,0.060553633217993,-0.0487364620938629,-0.0495356037151702,0.0,0.0439718759133918,-0.0430557062315312,-0.0636143047177307,0.0131760693215249,0.0036667424958992,0.0023752427374265,0.0024537760354263,0.0,0.0019335258713427,0.0018537938390959,0.0040467797647202,0.0001736088027656,0.0017332166245564,0.0005214488983306,-0.0015930037292939,-0.0001736088027656,2761.0
143,143,2022-06-24,5.88,6.18,5.79,6.13,6.13,87590000,5.93,5.41,6.44,5.25,-0.032626427406199,0.0265654648956357,0.0488599348534202,0.0334645669291338,0.0004906151417411,0.0124353620617513,0.0788318356474682,0.0393701022376006,0.0010644837652919,0.0007057239251212,0.0023872932338804,0.0011198772397544,2.407032173056397e-07,0.0001546382296068,0.0062144583115494,0.0015500049501991,0.0010642430620746,0.0005510856955144,-0.0038271650776689,-0.0004301277104446,2762.0
144,144,2022-06-27,6.1,6.21,5.85,5.93,5.93,26805000,5.56,5.84,6.3,4.84,-0.0623946037099494,0.0794824399260627,-0.0217391304347827,-0.0780952380952381,-0.0552360761665446,0.0798194745100795,-0.0394553184279447,-0.0603057235976703,0.0038930865721216,0.0063174582566001,0.0004725897920604,0.0060988662131519,0.0030510241102763,0.0063711485110652,0.0015567221522505,0.0036367802986386,0.0008420624618453,-5.369025446506394e-05,-0.00108413236019,0.0024620859145133,2765.0
145,145,2022-06-28,5.93,5.97,5.5,5.56,5.56,31351800,5.54,5.9,6.31,4.88,-0.0035971223021582,0.0102739726027398,0.0015873015873015,0.0082644628099173,-0.0498783191238218,-0.0107735704400676,0.0140453358394274,-0.0027684292454438,1.2939288856683907e-05,0.0001055545130418,2.5195263290498613e-06,6.830134553650616e-05,0.0024878467186178,0.000116069820027,0.0001972714588423,7.664200487028527e-06,-0.0024749074297611,-1.051530698525036e-05,-0.0001947519325132,6.0637145049477626e-05,2766.0
146,146,2022-06-29,5.52,5.55,5.34,5.54,5.54,32700600,5.27,6.26,6.36,5.13,-0.0487364620938629,0.0610169491525423,0.0079239302694138,0.0512295081967213,-0.0430557062315312,0.0624744665432869,0.0020665872972977,0.0312535274698389,0.0023752427374265,0.0037230680838839,6.278867091453225e-05,0.0026244625100779,0.0018537938390959,0.0039030589698682,4.270783057352212e-06,0.0009767829793079,0.0005214488983306,-0.0001799908859843,5.851788785718003e-05,0.0016476795307699,2767.0
147,147,2022-06-30,5.43,5.51,5.23,5.27,5.27,27760700,5.41,6.19,6.41,5.4,0.0265654648956357,-0.0111821086261979,0.0078616352201257,0.0526315789473685,0.0124353620617513,-0.0500758302123839,0.0257735490667325,0.0840638666074549,0.0007057239251212,0.000125039553328,6.180530833432085e-05,0.002770083102493,0.0001546382296068,0.0025075887714595,0.0006642758314952,0.0070667336689959,0.0005510856955144,-0.0023825492181314,-0.0006024705231609,-0.0042966505665028,2768.0
148,148,2022-07-01,5.26,5.485,5.17,5.41,5.41,21703300,5.84,6.01,8.23,5.28,0.0794824399260627,-0.0290791599353797,0.2839313572542903,-0.0222222222222222,0.0798194745100795,-0.0423787273702309,0.1328994925327831,-0.0219339919385241,0.0063174582566001,0.0008455975425473,0.0806170156322634,0.0004938271604938,0.0063711485110652,0.0017959565335203,0.0176622751154712,0.0004811000023592,-5.369025446506394e-05,-0.0009503589909729,0.0629547405167921,1.2727158134585969e-05,2769.0
149,149,2022-07-05,5.33,5.84,5.14,5.84,5.84,28258400,5.9,6.04,8.23,5.29,0.0102739726027398,0.0049916805324459,0.0,0.0018939393939394,-0.0107735704400676,0.0236763537600284,0.0081663572638218,0.0052858794089182,0.0001055545130418,2.4916874537999384e-05,0.0,3.587006427915542e-06,0.000116069820027,0.00056056972737,6.668939096037507e-05,2.794052112562542e-05,-1.051530698525036e-05,-0.000535652852832,-6.668939096037507e-05,-2.435351469770988e-05,2773.0
150,150,2022-07-06,5.8,6.1,5.78,5.9,5.9,25041500,6.26,5.95,7.96,5.01,0.0610169491525423,-0.0149006622516556,-0.0328068043742406,-0.0529300567107751,0.0624744665432869,-0.0371436887807289,0.0072715602001104,-0.0613194733510071,0.0037230680838839,0.0002220297355379,0.0010762864132496,0.0028015909034058,0.0039030589698682,0.0013796536162396,5.28755877438296e-05,0.0037600778120448,-0.0001799908859843,-0.0011576238807017,0.0010234108255058,-0.000958486908639,2774.0
151,151,2022-07-07,5.9,6.28,5.85,6.26,6.26,30799700,6.19,5.91,7.98,4.97,-0.0111821086261979,-0.0067226890756302,0.0025125628140703,-0.0079840319361277,-0.0500758302123839,-0.0117654319905856,0.0415629440100422,-0.0103335138742353,0.000125039553328,4.519454840759763e-05,6.312971894648866e-06,6.374476595710703e-05,0.0025075887714595,0.000138425389925,0.0017274783147819,0.000106781508989,-0.0023825492181314,-9.32308415174974e-05,-0.0017211653428872,-4.30367430319064e-05,2775.0
152,152,2022-07-08,6.0,6.37,5.93,6.19,6.19,26898900,6.01,6.29,7.39,5.0,-0.0290791599353797,0.0642978003384093,-0.0739348370927319,0.006036217303823,-0.0423787273702309,0.060573452219186,-0.1172951913505944,0.0236793338792878,0.0008455975425473,0.0041342071283579,0.0054663601359288,3.643591933897221e-05,0.0017959565335203,0.00366914311375,0.0137581619139725,0.0005607108529667,-0.0009503589909729,0.0004650640146079,-0.0082918017780437,-0.0005242749336278,2776.0
153,153,2022-07-11,6.035,6.09,5.82,6.01,6.01,18679700,6.04,6.35,7.81,5.08,0.0049916805324459,0.0095389507154213,0.0568335588633288,0.016,0.0236763537600284,0.0167239750781681,0.0752689823002465,0.0247478286229797,2.4916874537999384e-05,9.099158075123653e-05,0.0032300534130714,0.000256,0.00056056972737,0.0002796913424151,0.0056654196965148,0.0006124550215523,-0.000535652852832,-0.0001886997616639,-0.0024353662834433,-0.0003564550215523,2779.0
154,154,2022-07-12,6.02,6.23,5.9,6.04,6.04,18008300,5.95,6.62,7.42,5.09,-0.0149006622516556,0.04251968503937,-0.0499359795134443,0.0019685039370078,-0.0371436887807289,0.0780228836878418,-0.0165350723232722,-0.00754315087586,0.0002220297355379,0.0018079236158472,0.0024936020499671,3.875007750015208e-06,0.0013796536162396,0.0060875703789664,0.0002734086167358,5.689912513598749e-05,-0.0011576238807017,-0.0042796467631192,0.0022201934332312,-5.302411738597228e-05,2780.0
155,155,2022-07-13,5.85,6.06,5.75,5.95,5.95,25769500,5.91,6.97,7.65,4.81,-0.0067226890756302,0.052870090634441,0.0309973045822102,-0.0550098231827113,-0.0117654319905856,0.0508399916041093,0.046879232864235,-0.0627356515281538,4.519454840759763e-05,0.002795246483694,0.0009608328913623,0.0030260806465931,0.000138425389925,0.0025847047463059,0.0021976624739391,0.0039357619726619,-9.32308415174974e-05,0.0002105417373881,-0.0012368295825768,-0.0009096813260687,2781.0
156,156,2022-07-14,5.88,5.97,5.76,5.91,5.91,17285100,6.29,7.04,7.62,5.07,0.0642978003384093,0.0100430416068866,-0.0039215686274509,0.0540540540540541,0.060573452219186,0.0010026542482484,-0.0156828921372697,0.0475354780039422,0.0041342071283579,0.0001008626847176,1.5378700499807134e-05,0.0029218407596786,0.00366914311375,1.0053155415305644e-06,0.0002459531057892,0.0022596216690632,0.0004650640146079,9.985736917612484e-05,-0.0002305744052894,0.0006622190906153,2782.0
157,157,2022-07-15,6.04,6.3,5.93,6.29,6.29,22335800,6.35,6.62,7.58,5.25,0.0095389507154213,-0.0596590909090909,-0.005249343832021,0.0355029585798816,0.0167239750781681,-0.0538564764875762,0.0217924169135491,0.0321219906831492,9.099158075123653e-05,0.0035592071280991,2.7555610666776918e-05,0.0012604600679247,0.0002796913424151,0.0029005200596568,0.0004749094349339,0.0010318222854483,-0.0001886997616639,0.0006586870684423,-0.0004473538242671,0.0002286377824764,2783.0
158,158,2022-07-18,6.33,6.595,6.31,6.35,6.35,20005800,6.62,6.46,6.88,4.99,0.04251968503937,-0.0241691842900302,-0.0923482849604221,-0.0495238095238095,0.0780228836878418,-0.0174285517945055,-0.0640961573154487,-0.0600941592977557,0.0018079236158472,0.0005841494692454,0.0085282057351313,0.0024526077097505,0.0060875703789664,0.0003037544176537,0.0041083173826067,0.003611307981704,-0.0042796467631192,0.0002803950515916,0.0044198883525245,-0.0011587002719534,2786.0
159,159,2022-07-19,6.48,6.63,6.27,6.62,6.62,21273600,6.97,6.14,6.68,5.01,0.052870090634441,-0.0495356037151702,-0.0290697674418605,0.0040080160320641,0.0508399916041093,-0.0636143047177307,-0.0307297138050589,0.0002528342412543,0.002795246483694,0.0024537760354263,0.0008450513791238,1.6064192513282853e-05,0.0025847047463059,0.0040467797647202,0.0009443153105408,6.39251535506376e-08,0.0002105417373881,-0.0015930037292939,-9.926393141697484e-05,1.6000267359732216e-05,2787.0
160,160,2022-07-20,6.69,7.08,6.66,6.97,6.97,24765700,7.04,6.44,6.33,5.15,0.0100430416068866,0.0488599348534202,-0.0523952095808383,0.0279441117764471,0.0010026542482484,0.0788318356474682,-0.0700825179051825,0.0065513977418814,0.0001008626847176,0.0023872932338804,0.0027452579870199,0.0007808733829745,1.0053155415305644e-06,0.0062144583115494,0.0049115593159302,4.2920812372328704e-05,9.985736917612484e-05,-0.0038271650776689,-0.0021663013289102,0.0007379525706022,2788.0
161,161,2022-07-21,6.975,7.15,6.9,7.04,7.04,19858400,6.62,6.3,6.1,5.17,-0.0596590909090909,-0.0217391304347827,-0.0363349131121644,0.003883495145631,-0.0538564764875762,-0.0394553184279447,-0.049018377344608,-0.0102938678913286,0.0035592071280991,0.0004725897920604,0.0013202259108685,1.5081534546139544e-05,0.0029005200596568,0.0015567221522505,0.0024028013174983,0.0001059637161641,0.0006586870684423,-0.00108413236019,-0.0010825754066298,-9.088218161798636e-05,2789.0
162,162,2022-07-22,7.05,7.06,6.52,6.62,6.62,21258200,6.46,6.31,6.17,5.66,-0.0241691842900302,0.0015873015873015,0.0114754098360656,0.0947775628626692,-0.0174285517945055,0.0140453358394274,-0.0018586629571395,0.0996702854307447,0.0005841494692454,2.5195263290498613e-06,0.0001316850309056,0.0089827864221872,0.0003037544176537,0.0001972714588423,3.4546279882425502e-06,0.0099341657978461,0.0002803950515916,-0.0001947519325132,0.0001282304029174,-0.0009513793756589,2790.0
163,163,2022-07-25,6.57,6.61,6.37,6.46,6.46,14153800,6.14,6.36,6.45,5.54,-0.0495356037151702,0.0079239302694138,0.0453808752025932,-0.0212014134275618,-0.0636143047177307,0.0020665872972977,0.0161036522251055,-0.0038717248376755,0.0024537760354263,6.278867091453225e-05,0.0020594238341533,0.0004494999313263,0.0040467797647202,4.270783057352212e-06,0.0002593276149871,1.4990253218673376e-05,-0.0015930037292939,5.851788785718003e-05,0.0018000962191661,0.0004345096781077,2793.0
164,164,2022-07-26,6.37,6.37,6.12,6.14,6.14,16325700,6.44,6.41,6.69,5.35,0.0488599348534202,0.0078616352201257,0.0372093023255815,-0.0342960288808664,0.0788318356474682,0.0257735490667325,0.0314375769933128,-0.0149707347307753,0.0023872932338804,6.180530833432085e-05,0.0013845321795565,0.0011762175969972,0.0062144583115494,0.0006642758314952,0.0009883212472104,0.0002241228983792,-0.0038271650776689,-0.0006024705231609,0.000396210932346,0.0009520946986179,2794.0
165,165,2022-07-27,6.25,6.47,6.19,6.44,6.44,17437400,6.3,8.23,6.18,5.45,-0.0217391304347827,0.2839313572542903,-0.0762331838565023,0.0186915887850467,-0.0394553184279447,0.1328994925327831,-0.0983189357045953,0.0174296374021012,0.0004725897920604,0.0806170156322634,0.0058114983208992,0.0003493754913092,0.0015567221522505,0.0176622751154712,0.0096666131180843,0.0003037922599687,-0.00108413236019,0.0629547405167921,-0.003855114797185,4.55832313405585e-05,2795.0
166,166,2022-07-28,6.45,6.56,6.09,6.3,6.3,21965900,6.31,8.23,6.0,5.44,0.0015873015873015,0.0,-0.0291262135922329,-0.001834862385321,0.0140453358394274,0.0081663572638218,-0.0167328674928282,0.0006426054794649,2.5195263290498613e-06,0.0,0.0008483363182203,3.3667199730658698e-06,0.0001972714588423,6.668939096037507e-05,0.0002799888545325,4.129418022383141e-07,-0.0001947519325132,-6.668939096037507e-05,0.0005683474636878,2.953778170827556e-06,2796.0
167,167,2022-07-29,6.27,6.37,6.15,6.31,6.31,19058700,6.36,7.96,5.91,5.73,0.0079239302694138,-0.0328068043742406,-0.015,0.0533088235294116,0.0020665872972977,0.0072715602001104,-0.0243684629546661,-0.0108613855321372,6.278867091453225e-05,0.0010762864132496,0.000225,0.0028418306660899,4.270783057352212e-06,5.28755877438296e-05,0.0005938219867729,0.0001179696956777,5.851788785718003e-05,0.0010234108255058,-0.0003688219867729,0.0027238609704122,2797.0
168,168,2022-08-01,6.27,6.41,6.14,6.36,6.36,21109900,6.41,7.98,5.92,5.12,0.0078616352201257,0.0025125628140703,0.0016920473773265,-0.1064572425828971,0.0257735490667325,0.0415629440100422,-0.0076946361467464,-0.0987036231048907,6.180530833432085e-05,6.312971894648866e-06,2.863024327117487e-06,0.0113331444983537,0.0006642758314952,0.0017274783147819,5.9207425430816285e-05,0.0097424052140323,-0.0006024705231609,-0.0017211653428872,-5.63444011036988e-05,0.0015907392843214,2800.0
169,169,2022-08-02,6.34,6.63,6.31,6.41,6.41,49460900,8.23,7.39,5.85,5.36,0.2839313572542903,-0.0739348370927319,-0.0118243243243243,0.046875,0.1328994925327831,-0.1172951913505944,-0.0104927214208745,-0.0281436004488274,0.0806170156322634,0.0054663601359288,0.0001398146457268,0.002197265625,0.0176622751154712,0.0137581619139725,0.000110097202816,0.0007920622462232,0.0629547405167921,-0.0082918017780437,2.9717442910728737e-05,0.0014052033787767,2801.0
170,170,2022-08-03,7.28,8.42,7.05,8.23,8.23,147719800,8.23,7.81,5.74,5.18,0.0,0.0568335588633288,-0.0188034188034187,-0.0335820895522389,0.0081663572638218,0.0752689823002465,-0.0245993131075798,-0.012723901417396,0.0,0.0032300534130714,0.0003535685586967,0.0011277567386945,6.668939096037507e-05,0.0056654196965148,0.0006051262053647,0.0001618976672796,-6.668939096037507e-05,-0.0024353662834433,-0.0002515576466679,0.0009658590714149,2802.0
